"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00286zbs","ark:/21198/zz00286z8r","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00286zbs_1902978_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Fengxin Xian (China)|~|Nanchang Fu (China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_024_4","uclamss_1372_b20_024_4","游三立|~|You Sanli","光緒十八年殿試-游三立","Seal Stamp|~|騎縫關防|~|Seal Stamped on Verso|~|Rank|~|彌縫後卷背|~|擬名次","","應殿試舉人臣游三立年貳拾伍歲江西南昌府奉新縣人由附生應光緒拾肆年鄉試中式由舉人應光緒拾陸年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾祖亮吉 祖金玉 父崑山|~|三甲第一百八十名|~|Rank 3 No. 180|~|Age: 25","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286zbs",""
"Han Yu-Shan Collection","ark:/21198/zz00286zdt","ark:/21198/zz00286z8r","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00286zdt_1902991_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Fengxin Xian (China)|~|Nanchang Fu (China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_024_9-10","uclamss_1372_b20_024_9-10","You Sanli|~|游三立","光緒十八年殿試-游三立","彌縫後卷背|~|Stamp|~|滿漢合璧禮部印|~|Seal Stamped on Verso","","Age: 25|~|應殿試舉人臣游三立年貳拾伍歲江西南昌府奉新縣人由附生應光緒拾肆年鄉試中式由舉人應光緒拾陸年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾祖亮吉 祖金玉 父崑山|~|三甲第一百八十名|~|Rank 3 No. 180","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286zdt",""
"Han Yu-Shan Collection","ark:/21198/zz00286zfb","ark:/21198/zz00286z8r","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00286zfb_1903002_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Fengxin Xian (China)|~|Nanchang Fu (China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_024_13-14","uclamss_1372_b20_024_13-14","游三立|~|You Sanli","光緒十八年殿試-游三立","Stamp|~|滿漢合璧禮部印|~|Seal Stamped on Verso|~|彌縫後卷背","","應殿試舉人臣游三立年貳拾伍歲江西南昌府奉新縣人由附生應光緒拾肆年鄉試中式由舉人應光緒拾陸年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾祖亮吉 祖金玉 父崑山|~|三甲第一百八十名|~|Rank 3 No. 180|~|Age: 25","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286zfb",""
"Han Yu-Shan Collection","ark:/21198/zz00286zgv","ark:/21198/zz00286z8r","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00286zgv_1903011_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Fengxin Xian (China)|~|Nanchang Fu (China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_024_21","uclamss_1372_b20_024_21","游三立|~|You Sanli","光緒十八年殿試-游三立","擬名次|~|Seal Stamped on Verso|~|Paste-down|~|彌縫後卷背|~|折頁|~|Rank","","應殿試舉人臣游三立年貳拾伍歲江西南昌府奉新縣人由附生應光緒拾肆年鄉試中式由舉人應光緒拾陸年會試中式今應殿試謹將三代腳色開具於後一 三 代        曾祖亮吉 祖金玉 父崑山|~|三甲第一百八十名|~|Rank 3 No. 180|~|Age: 25","1892","1892","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286zgv",""
"Han Yu-Shan Collection","ark:/21198/zz002j968s","ark:/21198/zz00286z8r","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j968s_2320086_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Fengxin Xian (China)|~|Nanchang Fu (China)|~|Jiangxi Sheng (China)","","Civil service--China--Examinations.","uclamss_1372_b20_024","uclamss_1372_b20_024","游三立|~|You Sanli","光緒十八年殿試-游三立","騎縫關防|~|Seal Stamped on Verso|~|Rank|~|彌縫後卷背|~|擬名次","","三甲第一百八十名|~|應殿試舉人臣游三立年貳拾伍歲江西南昌府奉新縣人由附生應光緒拾肆年鄉試中式由舉人應光緒拾陸年會試中式今應殿試謹將三代腳色開具於後|~|Age: 25|~|Rank 3 No. 180","1892","1892","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j968s",""
