"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz0019pd06","ark:/21198/zz0019pb1r","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pd06_734659_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jinning (China)|~|Yunnan Sheng (China)|~|Yunnan Fu (China)","","Civil service--China--Examinations.","uclamss_1372_b16_022","uclamss_1372_b16_022","Li Yinpei|~|李因培","乾隆十年殿試-李因培","全式|~|Overview","","應殿試舉人臣李因培伊年貳拾捌歲係雲南雲南府晉寧州人由學增廣生應乾隆叁年鄉試中式由舉人應乾隆拾年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖化鵬 故 不仕 祖典 故 不仕 父治民 故 仕一 習 書 經|~|Rank 2 No. 9|~|Age: 28","1745","1745","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pd06",""
"Han Yu-Shan Collection","ark:/21198/zz0019pd1q","ark:/21198/zz0019pb1r","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pd1q_734667_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jinning (China)|~|Yunnan Sheng (China)|~|Yunnan Fu (China)","","Civil service--China--Examinations.","uclamss_1372_b16_022_11-12","uclamss_1372_b16_022_11-12","Li Yinpei|~|李因培","乾隆十年殿試-李因培","Rank|~|彌縫後卷背|~|滿漢合璧禮部印|~|騎縫關防|~|Seal Stamped on Verso|~|擬名次","","Rank 2 No. 9|~|Age: 28|~|應殿試舉人臣李因培伊年貳拾捌歲係雲南雲南府晉寧州人由學增廣生應乾隆叁年鄉試中式由舉人應乾隆拾年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖化鵬 故 不仕 祖典 故 不仕 父治民 故 仕一 習 書 經","1745","1745","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pd1q",""
"Han Yu-Shan Collection","ark:/21198/zz0019pd27","ark:/21198/zz0019pb1r","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz0019pd27_734670_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jinning (China)|~|Yunnan Sheng (China)|~|Yunnan Fu (China)","","Civil service--China--Examinations.","uclamss_1372_b16_022_21-22","uclamss_1372_b16_022_21-22","李因培|~|Li Yinpei","乾隆十年殿試-李因培","彌縫後卷背|~|Stamp|~|Seal Stamped on Verso|~|滿漢合璧禮部印","","應殿試舉人臣李因培伊年貳拾捌歲係雲南雲南府晉寧州人由學增廣生應乾隆叁年鄉試中式由舉人應乾隆拾年會試中式今應殿試謹將三代腳色幷所習經書開具於後一 三 代曾祖化鵬 故 不仕 祖典 故 不仕 父治民 故 仕一 習 書 經|~|Rank 2 No. 9","1745","1745","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0019pd27",""
