"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz00287j6c","ark:/21198/zz00287hsp","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287j6c_1904580_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_001_9-10","uclamss_1372_b24_001_9-10","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287j6c",""
"Han Yu-Shan Collection","ark:/21198/zz00287j8d","ark:/21198/zz00287hsp","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz00287j8d_1904590_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_001_18","uclamss_1372_b24_001_18","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00287j8d",""
"Han Yu-Shan Collection","ark:/21198/zz002j98dt","ark:/21198/zz00287hsp","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz002j98dt_2320276_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","","","","uclamss_1372_b24_001","uclamss_1372_b24_001","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002j98dt",""
