"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Coverage.geographic","Coverage.temporal","Subject","Alt ID.local","Title","Name.creator","AltTitle.uniform","Relation.isPartOf","Summary","Description.note","Date.creation","Date.normalized","Publisher.placeOfOrigin","Publisher.publisherName","Name.subject","Name.photographer","Name.repository","Finding Aid URL","Opac url","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Han Yu-Shan Collection","ark:/21198/zz001d55k4","ark:/21198/zz001d4kz5","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d55k4_766254_master.tif","1","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Jiangsu Sheng (China)|~|Suzhou (Jiangsu Sheng, China)|~|Changshu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_011","uclamss_1372_b19_011","潘文熊|~|Pan Wenxiong","光緒三年殿試-潘文熊","全式|~|Overview","","應殿試舉人臣潘文熊年叁拾肆歲江蘇蘇州府常熟縣人由增生應同治玖年鄉試中式由舉人應光緒叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖鎮	祖宗潢	父栻|~|Rank 2 No. 107|~|Age: 34","1877","1877","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d55k4",""
"Han Yu-Shan Collection","ark:/21198/zz001d55mn","ark:/21198/zz001d4kz5","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d55mn_766267_master.tif","2","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Suzhou Fu (Jiangnan Sheng)|~|Jiangsu Sheng (China)|~|Changshu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_011_4","uclamss_1372_b19_011_4","Pan Wenxiong|~|潘文熊","光緒三年殿試-潘文熊","Rank|~|彌縫後卷背|~|騎縫關防|~|Seal Stamp|~|Seal Stamped on Verso|~|擬名次","","Age: 34|~|應殿試舉人臣潘文熊年叁拾肆歲江蘇蘇州府常熟縣人由增生應同治玖年鄉試中式由舉人應光緒叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖鎮	祖宗潢	父栻|~|Rank 2 No. 107","1877","1877","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d55mn",""
"Han Yu-Shan Collection","ark:/21198/zz001d55n5","ark:/21198/zz001d4kz5","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d55n5_766275_master.tif","4","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Suzhou Fu (Jiangnan Sheng)|~|Suzhou (Jiangsu Sheng, China)|~|Changshu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_011_9-10","uclamss_1372_b19_011_9-10","潘文熊|~|Pan Wenxiong","光緒三年殿試-潘文熊","彌縫後卷背|~|滿漢合璧禮部印|~|Stamp|~|Seal Stamped on Verso","","Age: 34|~|應殿試舉人臣潘文熊年叁拾肆歲江蘇蘇州府常熟縣人由增生應同治玖年鄉試中式由舉人應光緒叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖鎮	祖宗潢	父栻|~|Rank 2 No. 107","1877","1877","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d55n5",""
"Han Yu-Shan Collection","ark:/21198/zz001d55pp","ark:/21198/zz001d4kz5","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d55pp_766292_master.tif","3","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Suzhou Fu (Jiangnan Sheng)|~|Jiangsu Sheng (China)|~|Changshu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_011_13-14","uclamss_1372_b19_011_13-14","Pan Wenxiong|~|潘文熊","光緒三年殿試-潘文熊","Seal Stamped on Verso|~|滿漢合璧禮部印|~|彌縫後卷背","","應殿試舉人臣潘文熊年叁拾肆歲江蘇蘇州府常熟縣人由增生應同治玖年鄉試中式由舉人應光緒叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖鎮	祖宗潢	父栻|~|Age: 34|~|Rank 2 No. 107","1877","1877","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d55pp",""
"Han Yu-Shan Collection","ark:/21198/zz001d55q6","ark:/21198/zz001d4kz5","10","Completed with minimal metadata","Page","yuhan/masters/21198-zz001d55q6_766295_master.tif","5","","","","","","","","still image|~|text","manuscripts (document genre)","pd","","chi","Suzhou Fu (Jiangnan Sheng)|~|Jiangsu Sheng (China)|~|Changshu Xian (China)","","Civil service--China--Examinations.","uclamss_1372_b19_011_21","uclamss_1372_b19_011_21","Pan Wenxiong|~|潘文熊","光緒三年殿試-潘文熊","Paste-down|~|折頁|~|彌縫後卷背|~|Seal Stamped on Verso|~|擬名次|~|Rank","","Age: 34|~|應殿試舉人臣潘文熊年叁拾肆歲江蘇蘇州府常熟縣人由增生應同治玖年鄉試中式由舉人應光緒叁年會試中式今應殿試謹將三代腳色開具於後一 三 代曾祖鎮	祖宗潢	父栻","1877","1877","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001d55q6",""
