Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjfv,ark:/21198/zz002gng26,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f19_0175c.tif,69,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 19, 175c",uclamss_1632_box08f19_0175c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjgc,ark:/21198/zz002gng26,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f19_0175d.tif,70,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 19, 175d",uclamss_1632_box08f19_0175d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjhw,ark:/21198/zz002gng26,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f19_0176.tif,71,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 19, 176",uclamss_1632_box08f19_0176,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjjd,ark:/21198/zz002gng26,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f19_0177.tif,72,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 19, 177",uclamss_1632_box08f19_0177,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjkx,ark:/21198/zz002gng26,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f19_0177back.tif,73,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 19, 177 back",uclamss_1632_box08f19_0177back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjmf,ark:/21198/zz002gng26,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f19_0178.tif,74,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 19, 178",uclamss_1632_box08f19_0178,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjnz,ark:/21198/zz002gng26,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f19_0178back.tif,75,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 19, 178 back",uclamss_1632_box08f19_0178back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjpg,ark:/21198/zz002gng26,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f19_0179.tif,76,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 19, 179",uclamss_1632_box08f19_0179,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjq0,ark:/21198/zz002gng26,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f19_0180.tif,77,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 19, 180",uclamss_1632_box08f19_0180,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjrh,ark:/21198/zz002gng26,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f19_0181.tif,78,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 19, 181",uclamss_1632_box08f19_0181,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjs1,ark:/21198/zz002gng26,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f19_0181back.tif,79,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 19, 181 back",uclamss_1632_box08f19_0181back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjv2,ark:/21198/zz002gnjtj,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f20_0182.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 20, 182",uclamss_1632_box08f20_0182,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjwk,ark:/21198/zz002gnjtj,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f20_0183.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 20, 183",uclamss_1632_box08f20_0183,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjx3,ark:/21198/zz002gnjtj,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f20_0184a.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 20, 184a",uclamss_1632_box08f20_0184a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnjzm,ark:/21198/zz002gnjtj,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f20_0184b.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 20, 184b",uclamss_1632_box08f20_0184b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnk0m,ark:/21198/zz002gnjtj,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f20_0184c.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 20, 184c",uclamss_1632_box08f20_0184c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnk2n,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0184a.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 184a",uclamss_1632_box08f21_0184a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnk35,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0184b.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 184b",uclamss_1632_box08f21_0184b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnk4p,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0184c.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 184c",uclamss_1632_box08f21_0184c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnk56,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0185.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 185",uclamss_1632_box08f21_0185,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnk6q,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0185back.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 185 back",uclamss_1632_box08f21_0185back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnk77,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0186a.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 186a",uclamss_1632_box08f21_0186a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnk8r,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0186b.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 186b",uclamss_1632_box08f21_0186b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnk98,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0186c.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 186c",uclamss_1632_box08f21_0186c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkbs,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0187a.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 187a",uclamss_1632_box08f21_0187a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkc9,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0187b.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 187b",uclamss_1632_box08f21_0187b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkdt,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0187c.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 187c",uclamss_1632_box08f21_0187c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkfb,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0187d.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 187d",uclamss_1632_box08f21_0187d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkgv,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0188.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 188",uclamss_1632_box08f21_0188,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkhc,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0189.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 189",uclamss_1632_box08f21_0189,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkjw,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0189back.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 189 back",uclamss_1632_box08f21_0189back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkkd,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0190a.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 190a",uclamss_1632_box08f21_0190a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkmx,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0190b.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 190b",uclamss_1632_box08f21_0190b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnknf,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0190c.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 190c",uclamss_1632_box08f21_0190c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkpz,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0191.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 191",uclamss_1632_box08f21_0191,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkqg,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0192a.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 192a",uclamss_1632_box08f21_0192a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkr0,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0192b.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 192b",uclamss_1632_box08f21_0192b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnksh,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0192c.tif,22,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 192c",uclamss_1632_box08f21_0192c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkt1,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0193.tif,23,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 193",uclamss_1632_box08f21_0193,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkvj,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0193back.tif,24,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 193 back",uclamss_1632_box08f21_0193back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkw2,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0194.tif,25,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 194",uclamss_1632_box08f21_0194,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkxk,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0195.tif,26,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 195",uclamss_1632_box08f21_0195,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnkz3,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0195back.tif,27,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 195 back",uclamss_1632_box08f21_0195back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnm03,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0196.tif,28,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 196",uclamss_1632_box08f21_0196,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnm1m,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0196back.tif,29,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 196 back",uclamss_1632_box08f21_0196back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnm24,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0197.tif,30,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 197",uclamss_1632_box08f21_0197,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnm3n,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0197back.tif,31,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 197 back",uclamss_1632_box08f21_0197back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnm45,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0198a.tif,32,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 198a",uclamss_1632_box08f21_0198a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnm5p,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0198b.tif,33,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 198b",uclamss_1632_box08f21_0198b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnm66,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0198c.tif,34,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 198c",uclamss_1632_box08f21_0198c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnm7q,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0199a.tif,35,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 199a",uclamss_1632_box08f21_0199a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnm87,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0199b.tif,36,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 199b",uclamss_1632_box08f21_0199b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnm9r,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0199c.tif,37,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 199c",uclamss_1632_box08f21_0199c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmb8,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0200.tif,38,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 200",uclamss_1632_box08f21_0200,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmcs,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0200back.tif,39,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 200 back",uclamss_1632_box08f21_0200back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmd9,ark:/21198/zz002gnk14,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f21_0201.tif,40,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 21, 201",uclamss_1632_box08f21_0201,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmgb,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0202.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 202",uclamss_1632_box08f22_0202,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmhv,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0203.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 203",uclamss_1632_box08f22_0203,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmjc,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0203back.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 203 back",uclamss_1632_box08f22_0203back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmkw,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0204a.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 204a",uclamss_1632_box08f22_0204a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmmd,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0204b.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 204b",uclamss_1632_box08f22_0204b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmnx,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0204c.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 204c",uclamss_1632_box08f22_0204c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmpf,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0205.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 205",uclamss_1632_box08f22_0205,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmqz,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0205back.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 205 back",uclamss_1632_box08f22_0205back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmrg,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0206.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 206",uclamss_1632_box08f22_0206,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnms0,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0207.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 207",uclamss_1632_box08f22_0207,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmth,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0207back.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 207 back",uclamss_1632_box08f22_0207back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmv1,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0208.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 208",uclamss_1632_box08f22_0208,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmwj,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0208back.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 208 back",uclamss_1632_box08f22_0208back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmx2,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0209.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 209",uclamss_1632_box08f22_0209,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnmzk,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0209back.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 209 back",uclamss_1632_box08f22_0209back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnn0k,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0210.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 210",uclamss_1632_box08f22_0210,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnn13,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0210back.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 210 back",uclamss_1632_box08f22_0210back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnn2m,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0211.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 211",uclamss_1632_box08f22_0211,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnn34,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0211back.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 211 back",uclamss_1632_box08f22_0211back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnn4n,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0212.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 212",uclamss_1632_box08f22_0212,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnn55,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0212back.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 212 back",uclamss_1632_box08f22_0212back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnn6p,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0213.tif,22,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 213",uclamss_1632_box08f22_0213,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnn76,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0213back.tif,23,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 213 back",uclamss_1632_box08f22_0213back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnn8q,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0214.tif,24,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 214",uclamss_1632_box08f22_0214,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnn97,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0214back.tif,25,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 214 back",uclamss_1632_box08f22_0214back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnnbr,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0215.tif,26,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 215",uclamss_1632_box08f22_0215,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gnnc8,ark:/21198/zz002gnmft,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box08f22_0215back.tif,27,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 8, Folder 22, 215 back",uclamss_1632_box08f22_0215back,,,,,,,,,,,
