Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002hzptx,ark:/21198/zz002hzp11,5,Imported,Page,minasiancorr/image/uclalsc_1632_box25_f01_01_023.tif,23,,,,,text,unknown,,,,,uclalsc_1632_box25_f01_01_023,uclalsc_1632_box25_f01_01_023,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrjr,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_01_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_01_001,uclalsc_1632_b25_f04_01_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrk8,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_01_002.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_01_002,uclalsc_1632_b25_f04_01_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrms,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_01_003.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_01_003,uclalsc_1632_b25_f04_01_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrn9,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_01_004.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_01_004,uclalsc_1632_b25_f04_01_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrpt,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_02_001.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_02_001,uclalsc_1632_b25_f04_02_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrqb,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_03_001.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_03_001,uclalsc_1632_b25_f04_03_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrrv,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_04_001.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_04_001,uclalsc_1632_b25_f04_04_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrsc,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_05_001.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_05_001,uclalsc_1632_b25_f04_05_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrtw,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_06_001.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_06_001,uclalsc_1632_b25_f04_06_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrvd,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_07_001.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_07_001,uclalsc_1632_b25_f04_07_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrwx,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_08_001.tif,11,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_08_001,uclalsc_1632_b25_f04_08_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrxf,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_09_001.tif,12,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_09_001,uclalsc_1632_b25_f04_09_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzrzz,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_10_001.tif,13,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_10_001,uclalsc_1632_b25_f04_10_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzs0z,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_10_002.tif,14,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_10_002,uclalsc_1632_b25_f04_10_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzs1g,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_11_001.tif,15,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_11_001,uclalsc_1632_b25_f04_11_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzs20,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_12_001.tif,16,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_12_001,uclalsc_1632_b25_f04_12_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzs3h,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_12_002.tif,17,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_12_002,uclalsc_1632_b25_f04_12_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzs41,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_13_001.tif,18,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_13_001,uclalsc_1632_b25_f04_13_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzs5j,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_13_002.tif,19,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_13_002,uclalsc_1632_b25_f04_13_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzs62,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_14_001.tif,20,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_14_001,uclalsc_1632_b25_f04_14_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzs7k,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_15_001.tif,21,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_15_001,uclalsc_1632_b25_f04_15_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzs83,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_16_001.tif,22,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_16_001,uclalsc_1632_b25_f04_16_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzs9m,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_16_002.tif,23,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_16_002,uclalsc_1632_b25_f04_16_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzsb4,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_17_001.tif,24,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_17_001,uclalsc_1632_b25_f04_17_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzscn,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_17_002.tif,25,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_17_002,uclalsc_1632_b25_f04_17_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzsd5,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_18_001.tif,26,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_18_001,uclalsc_1632_b25_f04_18_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzsfp,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_19_001.tif,27,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_19_001,uclalsc_1632_b25_f04_19_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzsg6,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_20_001.tif,28,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_20_001,uclalsc_1632_b25_f04_20_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzshq,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_20_002.tif,29,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_20_002,uclalsc_1632_b25_f04_20_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzsj7,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_20_003.tif,30,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_20_003,uclalsc_1632_b25_f04_20_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzskr,ark:/21198/zz002hzr31,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f04_20_004.tif,31,,,,,text,unknown,,,,,uclalsc_1632_b25_f04_20_004,uclalsc_1632_b25_f04_20_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzsns,ark:/21198/zz002hzr4j,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f05_01_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b25_f05_01_001,uclalsc_1632_b25_f05_01_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzsp9,ark:/21198/zz002hzr4j,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f05_01_002.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b25_f05_01_002,uclalsc_1632_b25_f05_01_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzsqt,ark:/21198/zz002hzr4j,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f05_01_003.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b25_f05_01_003,uclalsc_1632_b25_f05_01_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzsrb,ark:/21198/zz002hzr4j,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f05_01_004.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b25_f05_01_004,uclalsc_1632_b25_f05_01_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzssv,ark:/21198/zz002hzr4j,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f05_01_005.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b25_f05_01_005,uclalsc_1632_b25_f05_01_005,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzstc,ark:/21198/zz002hzr4j,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f05_01_006.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b25_f05_01_006,uclalsc_1632_b25_f05_01_006,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzsvw,ark:/21198/zz002hzr4j,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f05_01_007.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b25_f05_01_007,uclalsc_1632_b25_f05_01_007,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzswd,ark:/21198/zz002hzr4j,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f05_01_008.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b25_f05_01_008,uclalsc_1632_b25_f05_01_008,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzsxx,ark:/21198/zz002hzr4j,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f05_01_009.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b25_f05_01_009,uclalsc_1632_b25_f05_01_009,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzszf,ark:/21198/zz002hzr4j,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f05_01_010.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b25_f05_01_010,uclalsc_1632_b25_f05_01_010,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzt0f,ark:/21198/zz002hzr52,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f06_01_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b25_f06_01_001,uclalsc_1632_b25_f06_01_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzt1z,ark:/21198/zz002hzr52,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f06_01_002.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b25_f06_01_002,uclalsc_1632_b25_f06_01_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzt2g,ark:/21198/zz002hzr52,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f06_01_003.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b25_f06_01_003,uclalsc_1632_b25_f06_01_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzt30,ark:/21198/zz002hzr52,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f06_01_004.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b25_f06_01_004,uclalsc_1632_b25_f06_01_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzt4h,ark:/21198/zz002hzr52,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f06_01_005.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b25_f06_01_005,uclalsc_1632_b25_f06_01_005,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzt51,ark:/21198/zz002hzr52,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f06_01_006.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b25_f06_01_006,uclalsc_1632_b25_f06_01_006,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzt6j,ark:/21198/zz002hzr52,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f06_01_007.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b25_f06_01_007,uclalsc_1632_b25_f06_01_007,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzt72,ark:/21198/zz002hzr52,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f06_01_008.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b25_f06_01_008,uclalsc_1632_b25_f06_01_008,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzt8k,ark:/21198/zz002hzr52,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f06_01_009.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b25_f06_01_009,uclalsc_1632_b25_f06_01_009,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzt93,ark:/21198/zz002hzr52,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f06_01_010.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b25_f06_01_010,uclalsc_1632_b25_f06_01_010,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hztbm,ark:/21198/zz002hzr52,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f06_01_011.tif,11,,,,,text,unknown,,,,,uclalsc_1632_b25_f06_01_011,uclalsc_1632_b25_f06_01_011,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hztrt,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_01_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_01_001,uclalsc_1632_b25_f03_01_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hztsb,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_02_001.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_02_001,uclalsc_1632_b25_f03_02_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzttv,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_03_001.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_03_001,uclalsc_1632_b25_f03_03_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hztvc,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_03_002.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_03_002,uclalsc_1632_b25_f03_03_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hztww,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_04_001.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_04_001,uclalsc_1632_b25_f03_04_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hztxd,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_04_002.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_04_002,uclalsc_1632_b25_f03_04_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hztzx,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_04_003.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_04_003,uclalsc_1632_b25_f03_04_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzv0x,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_04_004.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_04_004,uclalsc_1632_b25_f03_04_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzv1f,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_05_001.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_05_001,uclalsc_1632_b25_f03_05_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzv2z,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_06_001.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_06_001,uclalsc_1632_b25_f03_06_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzv3g,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_06_002.tif,11,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_06_002,uclalsc_1632_b25_f03_06_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzv40,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_07_001.tif,12,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_07_001,uclalsc_1632_b25_f03_07_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzv5h,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_08_001.tif,13,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_08_001,uclalsc_1632_b25_f03_08_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzv61,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_09_001.tif,14,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_09_001,uclalsc_1632_b25_f03_09_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzv7j,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_09_002.tif,15,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_09_002,uclalsc_1632_b25_f03_09_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzv82,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_09_003.tif,16,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_09_003,uclalsc_1632_b25_f03_09_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzv9k,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_09_004.tif,17,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_09_004,uclalsc_1632_b25_f03_09_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvb3,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_10_001.tif,18,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_10_001,uclalsc_1632_b25_f03_10_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvcm,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_11_001.tif,19,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_11_001,uclalsc_1632_b25_f03_11_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvd4,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_11_002.tif,20,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_11_002,uclalsc_1632_b25_f03_11_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvfn,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_12_001.tif,21,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_12_001,uclalsc_1632_b25_f03_12_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvg5,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_12_002.tif,22,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_12_002,uclalsc_1632_b25_f03_12_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvhp,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_13_001.tif,23,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_13_001,uclalsc_1632_b25_f03_13_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvj6,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_13_002.tif,24,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_13_002,uclalsc_1632_b25_f03_13_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvkq,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_13_003.tif,25,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_13_003,uclalsc_1632_b25_f03_13_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvm7,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_13_004.tif,26,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_13_004,uclalsc_1632_b25_f03_13_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvnr,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_13_005.tif,27,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_13_005,uclalsc_1632_b25_f03_13_005,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvp8,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_13_006.tif,28,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_13_006,uclalsc_1632_b25_f03_13_006,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvqs,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_14_001.tif,29,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_14_001,uclalsc_1632_b25_f03_14_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvr9,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_15_001.tif,30,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_15_001,uclalsc_1632_b25_f03_15_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvst,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_15_002.tif,31,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_15_002,uclalsc_1632_b25_f03_15_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvtb,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_16_001.tif,32,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_16_001,uclalsc_1632_b25_f03_16_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvvv,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_16_002.tif,33,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_16_002,uclalsc_1632_b25_f03_16_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvwc,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_17_001.tif,34,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_17_001,uclalsc_1632_b25_f03_17_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvxw,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_18_001.tif,35,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_18_001,uclalsc_1632_b25_f03_18_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzvzd,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_19_001.tif,36,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_19_001,uclalsc_1632_b25_f03_19_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002hzw0d,ark:/21198/zz002hzr2h,5,Imported,Page,minasiancorr/image/uclalsc_1632_b25_f03_19_002.tif,37,,,,,text,unknown,,,,,uclalsc_1632_b25_f03_19_002,uclalsc_1632_b25_f03_19_002,,,,,,,,,,,
