Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002gs5jw,ark:/21198/zz002gs535,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f15_0167.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 15, 167",uclamss_1632_box11f15_0167,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs5kd,ark:/21198/zz002gs535,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f15_0168.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 15, 168",uclamss_1632_box11f15_0168,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs5mx,ark:/21198/zz002gs535,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f15_0169.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 15, 169",uclamss_1632_box11f15_0169,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs5nf,ark:/21198/zz002gs535,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f15_0170.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 15, 170",uclamss_1632_box11f15_0170,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs5pz,ark:/21198/zz002gs535,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f15_0171.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 15, 171",uclamss_1632_box11f15_0171,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs5r0,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0172.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 172",uclamss_1632_box11f16_0172,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs5sh,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0173.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 173",uclamss_1632_box11f16_0173,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs5t1,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0174.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 174",uclamss_1632_box11f16_0174,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs5vj,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0174back.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 174 back",uclamss_1632_box11f16_0174back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs5w2,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0175.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 175",uclamss_1632_box11f16_0175,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs5xk,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0176.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 176",uclamss_1632_box11f16_0176,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs5z3,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0177.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 177",uclamss_1632_box11f16_0177,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs603,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0178.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 178",uclamss_1632_box11f16_0178,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs61m,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0179.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 179",uclamss_1632_box11f16_0179,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs624,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0180.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 180",uclamss_1632_box11f16_0180,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs63n,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0181.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 181",uclamss_1632_box11f16_0181,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs645,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0182.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 182",uclamss_1632_box11f16_0182,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs65p,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0183.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 183",uclamss_1632_box11f16_0183,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs666,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0183back.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 183 back",uclamss_1632_box11f16_0183back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs67q,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0184.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 184",uclamss_1632_box11f16_0184,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs687,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0185.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 185",uclamss_1632_box11f16_0185,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs69r,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0186.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 186",uclamss_1632_box11f16_0186,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6b8,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0187.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 187",uclamss_1632_box11f16_0187,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6cs,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0188.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 188",uclamss_1632_box11f16_0188,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6d9,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0188back.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 188 back",uclamss_1632_box11f16_0188back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6ft,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0189.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 189",uclamss_1632_box11f16_0189,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6gb,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0190.tif,22,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 190",uclamss_1632_box11f16_0190,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6hv,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0191.tif,23,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 191",uclamss_1632_box11f16_0191,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6jc,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0192.tif,24,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 192",uclamss_1632_box11f16_0192,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6kw,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0193.tif,25,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 193",uclamss_1632_box11f16_0193,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6md,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0194.tif,26,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 194",uclamss_1632_box11f16_0194,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6nx,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0195a.tif,27,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 195a",uclamss_1632_box11f16_0195a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6pf,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0195b.tif,28,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 195b",uclamss_1632_box11f16_0195b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6qz,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0195c.tif,29,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 195c",uclamss_1632_box11f16_0195c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6rg,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0196.tif,30,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 196",uclamss_1632_box11f16_0196,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6s0,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0196back.tif,31,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 196 back",uclamss_1632_box11f16_0196back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6th,ark:/21198/zz002gs5qg,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f16_0197.tif,32,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 16, 197",uclamss_1632_box11f16_0197,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6wj,ark:/21198/zz002gs6v1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f17_0198.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 17, 198",uclamss_1632_box11f17_0198,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6x2,ark:/21198/zz002gs6v1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f17_0198back.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 17, 198 back",uclamss_1632_box11f17_0198back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs6zk,ark:/21198/zz002gs6v1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f17_0199a.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 17, 199a",uclamss_1632_box11f17_0199a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs70k,ark:/21198/zz002gs6v1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f17_0199b.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 17, 199b",uclamss_1632_box11f17_0199b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs713,ark:/21198/zz002gs6v1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f17_0199c.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 17, 199c",uclamss_1632_box11f17_0199c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs72m,ark:/21198/zz002gs6v1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f17_0200.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 17, 200",uclamss_1632_box11f17_0200,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs734,ark:/21198/zz002gs6v1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f17_0201.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 17, 201",uclamss_1632_box11f17_0201,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs74n,ark:/21198/zz002gs6v1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f17_0201back.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 17, 201 back",uclamss_1632_box11f17_0201back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs755,ark:/21198/zz002gs6v1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f17_0202.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 17, 202",uclamss_1632_box11f17_0202,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs776,ark:/21198/zz002gs76p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f18_0203.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 18, 203",uclamss_1632_box11f18_0203,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs78q,ark:/21198/zz002gs76p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f18_0203back.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 18, 203 back",uclamss_1632_box11f18_0203back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs797,ark:/21198/zz002gs76p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f18_0204.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 18, 204",uclamss_1632_box11f18_0204,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7br,ark:/21198/zz002gs76p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f18_0204back.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 18, 204 back",uclamss_1632_box11f18_0204back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7ds,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0205.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 205",uclamss_1632_box11f19_0205,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7f9,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0206.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 206",uclamss_1632_box11f19_0206,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7gt,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0206back.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 206 back",uclamss_1632_box11f19_0206back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7hb,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0207a.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 207a",uclamss_1632_box11f19_0207a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7jv,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0207b.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 207b",uclamss_1632_box11f19_0207b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7kc,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0207c.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 207c",uclamss_1632_box11f19_0207c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7mw,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0208.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 208",uclamss_1632_box11f19_0208,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7nd,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0208back.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 208 back",uclamss_1632_box11f19_0208back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7px,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0209.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 209",uclamss_1632_box11f19_0209,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7qf,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0210.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 210",uclamss_1632_box11f19_0210,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7rz,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0211a.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 211a",uclamss_1632_box11f19_0211a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7sg,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0211b.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 211b",uclamss_1632_box11f19_0211b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7t0,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0211c.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 211c",uclamss_1632_box11f19_0211c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7vh,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0212a.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 212a",uclamss_1632_box11f19_0212a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7w1,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0212b.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 212b",uclamss_1632_box11f19_0212b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7xj,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0212c.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 212c",uclamss_1632_box11f19_0212c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs7z2,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0212d.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 212d",uclamss_1632_box11f19_0212d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs802,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0212e.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 212e",uclamss_1632_box11f19_0212e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs81k,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0212f.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 212f",uclamss_1632_box11f19_0212f,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs823,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0212g.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 212g",uclamss_1632_box11f19_0212g,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs83m,ark:/21198/zz002gs7c8,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f19_0213.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 19, 213",uclamss_1632_box11f19_0213,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs85n,ark:/21198/zz002gs844,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f20_0214.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 20, 214",uclamss_1632_box11f20_0214,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs865,ark:/21198/zz002gs844,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f20_0214back.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 20, 214 back",uclamss_1632_box11f20_0214back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs886,ark:/21198/zz002gs87p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f21_0215.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 21, 215",uclamss_1632_box11f21_0215,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs89q,ark:/21198/zz002gs87p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f21_0215back.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 21, 215 back",uclamss_1632_box11f21_0215back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs8b7,ark:/21198/zz002gs87p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f21_0216.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 21, 216",uclamss_1632_box11f21_0216,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs8cr,ark:/21198/zz002gs87p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f21_0217.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 21, 217",uclamss_1632_box11f21_0217,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs8d8,ark:/21198/zz002gs87p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f21_0218.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 21, 218",uclamss_1632_box11f21_0218,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs8fs,ark:/21198/zz002gs87p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f21_0219a.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 21, 219a",uclamss_1632_box11f21_0219a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs8g9,ark:/21198/zz002gs87p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f21_0219b.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 21, 219b",uclamss_1632_box11f21_0219b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs8ht,ark:/21198/zz002gs87p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f21_0219c.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 21, 219c",uclamss_1632_box11f21_0219c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs8jb,ark:/21198/zz002gs87p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f21_0219d.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 21, 219d",uclamss_1632_box11f21_0219d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gs8kv,ark:/21198/zz002gs87p,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box11f21_0220a.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 11, Folder 21, 220a",uclamss_1632_box11f21_0220a,,,,,,,,,,,
