Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002j1fmr,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_002_022.tif,30,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_002_022,uclalsc_1632_b38_f07_002_022,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1fn8,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_001.tif,31,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_001,uclalsc_1632_b38_f07_003_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1fps,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_002.tif,32,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_002,uclalsc_1632_b38_f07_003_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1fq9,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_003.tif,33,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_003,uclalsc_1632_b38_f07_003_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1frt,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_004.tif,34,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_004,uclalsc_1632_b38_f07_003_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1fsb,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_005.tif,35,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_005,uclalsc_1632_b38_f07_003_005,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1ftv,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_006.tif,36,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_006,uclalsc_1632_b38_f07_003_006,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1fvc,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_007.tif,37,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_007,uclalsc_1632_b38_f07_003_007,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1fww,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_008.tif,38,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_008,uclalsc_1632_b38_f07_003_008,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1fxd,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_009.tif,39,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_009,uclalsc_1632_b38_f07_003_009,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1fzx,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_010.tif,40,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_010,uclalsc_1632_b38_f07_003_010,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1g0x,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_011.tif,41,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_011,uclalsc_1632_b38_f07_003_011,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1g1f,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_012.tif,42,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_012,uclalsc_1632_b38_f07_003_012,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1g2z,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_013.tif,43,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_013,uclalsc_1632_b38_f07_003_013,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1g3g,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_014.tif,44,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_014,uclalsc_1632_b38_f07_003_014,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1g40,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_015.tif,45,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_015,uclalsc_1632_b38_f07_003_015,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1g5h,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_016.tif,46,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_016,uclalsc_1632_b38_f07_003_016,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1g61,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_017.tif,47,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_017,uclalsc_1632_b38_f07_003_017,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1g7j,ark:/21198/zz002j1513,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f07_003_018.tif,48,,,,,text,unknown,,,,,uclalsc_1632_b38_f07_003_018,uclalsc_1632_b38_f07_003_018,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1g82,ark:/21198/zz002j152m,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f08_001_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b38_f08_001_001,uclalsc_1632_b38_f08_001_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1g9k,ark:/21198/zz002j152m,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f08_001_002.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b38_f08_001_002,uclalsc_1632_b38_f08_001_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1gb3,ark:/21198/zz002j152m,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f08_002_001.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b38_f08_002_001,uclalsc_1632_b38_f08_002_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1gcm,ark:/21198/zz002j152m,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f08_002_002.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b38_f08_002_002,uclalsc_1632_b38_f08_002_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1gd4,ark:/21198/zz002j152m,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f08_003_001.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b38_f08_003_001,uclalsc_1632_b38_f08_003_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1gfn,ark:/21198/zz002j152m,5,Imported,Page,minasiancorr/image/uclalsc_1632_b38_f08_003_002.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b38_f08_003_002,uclalsc_1632_b38_f08_003_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1h6h,ark:/21198/zz002j1gg5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f01_001_001_.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b39_f01_001_001_,uclalsc_1632_b39_f01_001_001_,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1h71,ark:/21198/zz002j1gg5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f01_001_002_.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b39_f01_001_002_,uclalsc_1632_b39_f01_001_002_,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1h8j,ark:/21198/zz002j1gg5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f01_002_001_.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b39_f01_002_001_,uclalsc_1632_b39_f01_002_001_,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1h92,ark:/21198/zz002j1gg5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f01_002_002_.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b39_f01_002_002_,uclalsc_1632_b39_f01_002_002_,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hbk,ark:/21198/zz002j1gg5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f01_002_003_.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b39_f01_002_003_,uclalsc_1632_b39_f01_002_003_,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hc3,ark:/21198/zz002j1gg5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f01_002_004_.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b39_f01_002_004_,uclalsc_1632_b39_f01_002_004_,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hdm,ark:/21198/zz002j1gg5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f01_003_001_.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b39_f01_003_001_,uclalsc_1632_b39_f01_003_001_,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hf4,ark:/21198/zz002j1gg5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f01_003_002_.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b39_f01_003_002_,uclalsc_1632_b39_f01_003_002_,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hgn,ark:/21198/zz002j1gg5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f01_003_003_.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b39_f01_003_003_,uclalsc_1632_b39_f01_003_003_,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hh5,ark:/21198/zz002j1gg5,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f01_003_004_.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b39_f01_003_004_,uclalsc_1632_b39_f01_003_004_,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hjp,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_001_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_001_001,uclalsc_1632_b39_f02_001_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hk6,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_001_002.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_001_002,uclalsc_1632_b39_f02_001_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hmq,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_002_001.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_002_001,uclalsc_1632_b39_f02_002_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hn7,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_002_002.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_002_002,uclalsc_1632_b39_f02_002_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hpr,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_003_001.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_003_001,uclalsc_1632_b39_f02_003_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hq8,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_003_002.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_003_002,uclalsc_1632_b39_f02_003_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hrs,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_003_003.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_003_003,uclalsc_1632_b39_f02_003_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hs9,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_003_004.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_003_004,uclalsc_1632_b39_f02_003_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1htt,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_003_005.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_003_005,uclalsc_1632_b39_f02_003_005,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hvb,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_003_006.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_003_006,uclalsc_1632_b39_f02_003_006,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hwv,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_004_001.tif,11,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_004_001,uclalsc_1632_b39_f02_004_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hxc,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_004_002.tif,12,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_004_002,uclalsc_1632_b39_f02_004_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1hzw,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_005_001.tif,13,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_005_001,uclalsc_1632_b39_f02_005_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1j0w,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_005_002.tif,14,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_005_002,uclalsc_1632_b39_f02_005_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1j1d,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_005_003.tif,15,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_005_003,uclalsc_1632_b39_f02_005_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1j2x,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_005_004.tif,16,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_005_004,uclalsc_1632_b39_f02_005_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1j3f,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_005_005.tif,17,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_005_005,uclalsc_1632_b39_f02_005_005,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1j4z,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_005_006.tif,18,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_005_006,uclalsc_1632_b39_f02_005_006,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1j5g,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_005_007.tif,19,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_005_007,uclalsc_1632_b39_f02_005_007,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1j60,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_005_008.tif,20,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_005_008,uclalsc_1632_b39_f02_005_008,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1j7h,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_005_009.tif,21,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_005_009,uclalsc_1632_b39_f02_005_009,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1j81,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_005_010.tif,22,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_005_010,uclalsc_1632_b39_f02_005_010,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1j9j,ark:/21198/zz002j1ghp,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f02_005_011.tif,23,,,,,text,unknown,,,,,uclalsc_1632_b39_f02_005_011,uclalsc_1632_b39_f02_005_011,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jb2,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_001_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_001_001,uclalsc_1632_b39_f03_001_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jck,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_001_002.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_001_002,uclalsc_1632_b39_f03_001_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jd3,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_001_003.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_001_003,uclalsc_1632_b39_f03_001_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jfm,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_001_004.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_001_004,uclalsc_1632_b39_f03_001_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jg4,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_002_001.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_002_001,uclalsc_1632_b39_f03_002_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jhn,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_002_002.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_002_002,uclalsc_1632_b39_f03_002_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jj5,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_002_003.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_002_003,uclalsc_1632_b39_f03_002_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jkp,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_002_004.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_002_004,uclalsc_1632_b39_f03_002_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jm6,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_003_001.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_003_001,uclalsc_1632_b39_f03_003_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jnq,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_004_001.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_004_001,uclalsc_1632_b39_f03_004_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jp7,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_004_002.tif,11,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_004_002,uclalsc_1632_b39_f03_004_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jqr,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_004_003.tif,12,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_004_003,uclalsc_1632_b39_f03_004_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jr8,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_004_004.tif,13,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_004_004,uclalsc_1632_b39_f03_004_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jss,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_005_001.tif,14,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_005_001,uclalsc_1632_b39_f03_005_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jt9,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_005_002.tif,15,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_005_002,uclalsc_1632_b39_f03_005_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jvt,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_005_003.tif,16,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_005_003,uclalsc_1632_b39_f03_005_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jwb,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_005_004.tif,17,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_005_004,uclalsc_1632_b39_f03_005_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jxv,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_006_001.tif,18,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_006_001,uclalsc_1632_b39_f03_006_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1jzc,ark:/21198/zz002j1gj6,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f03_006_002.tif,19,,,,,text,unknown,,,,,uclalsc_1632_b39_f03_006_002,uclalsc_1632_b39_f03_006_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1k0c,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_001_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_001_001,uclalsc_1632_b39_f04_001_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1k1w,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_001_002.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_001_002,uclalsc_1632_b39_f04_001_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1k2d,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_001_003.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_001_003,uclalsc_1632_b39_f04_001_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1k3x,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_001_004.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_001_004,uclalsc_1632_b39_f04_001_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1k4f,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_001_005.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_001_005,uclalsc_1632_b39_f04_001_005,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1k5z,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_001_006.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_001_006,uclalsc_1632_b39_f04_001_006,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1k6g,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_001_007.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_001_007,uclalsc_1632_b39_f04_001_007,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1k70,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_001_008.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_001_008,uclalsc_1632_b39_f04_001_008,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1k8h,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_002_001.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_002_001,uclalsc_1632_b39_f04_002_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1k91,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_002_002.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_002_002,uclalsc_1632_b39_f04_002_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1kbj,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_002_003.tif,11,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_002_003,uclalsc_1632_b39_f04_002_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1kc2,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_002_004.tif,12,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_002_004,uclalsc_1632_b39_f04_002_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1kdk,ark:/21198/zz002j1gkq,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f04_002_005.tif,13,,,,,text,unknown,,,,,uclalsc_1632_b39_f04_002_005,uclalsc_1632_b39_f04_002_005,,,,,,,,,,,
