Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzgm,ark:/21198/zz002gpzf3,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f17_0229.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 17, 229",uclamss_1632_box09f17_0229,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzh4,ark:/21198/zz002gpzf3,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f17_0230.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 17, 230",uclamss_1632_box09f17_0230,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzk5,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0231.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 231",uclamss_1632_box09f18_0231,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzmp,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0231back.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 231 back",uclamss_1632_box09f18_0231back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzn6,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0232.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 232",uclamss_1632_box09f18_0232,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzpq,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0233a.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 233a",uclamss_1632_box09f18_0233a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzq7,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0233b.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 233b",uclamss_1632_box09f18_0233b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzrr,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0233c.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 233c",uclamss_1632_box09f18_0233c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzs8,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0234.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 234",uclamss_1632_box09f18_0234,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzts,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0235a.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 235a",uclamss_1632_box09f18_0235a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzv9,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0235b.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 235b",uclamss_1632_box09f18_0235b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzwt,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0235c.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 235c",uclamss_1632_box09f18_0235c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzxb,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0235d.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 235d",uclamss_1632_box09f18_0235d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gpzzv,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0235e.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 235e",uclamss_1632_box09f18_0235e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq009,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0236a.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 236a",uclamss_1632_box09f18_0236a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq01t,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0236b.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 236b",uclamss_1632_box09f18_0236b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq02b,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0236c.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 236c",uclamss_1632_box09f18_0236c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq03v,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0237a.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 237a",uclamss_1632_box09f18_0237a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq04c,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0237b.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 237b",uclamss_1632_box09f18_0237b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq05w,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0237c.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 237c",uclamss_1632_box09f18_0237c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq06d,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0238a.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 238a",uclamss_1632_box09f18_0238a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq07x,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0238b.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 238b",uclamss_1632_box09f18_0238b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq08f,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0238c.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 238c",uclamss_1632_box09f18_0238c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq09z,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0239.tif,22,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 239",uclamss_1632_box09f18_0239,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0bg,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0239back.tif,23,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 239 back",uclamss_1632_box09f18_0239back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0c0,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0240a.tif,24,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 240a",uclamss_1632_box09f18_0240a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0dh,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0240b.tif,25,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 240b",uclamss_1632_box09f18_0240b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0f1,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0240c.tif,26,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 240c",uclamss_1632_box09f18_0240c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0gj,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0240d.tif,27,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 240d",uclamss_1632_box09f18_0240d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0h2,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0241a.tif,28,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 241a",uclamss_1632_box09f18_0241a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0jk,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0241b.tif,29,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 241b",uclamss_1632_box09f18_0241b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0k3,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0241c.tif,30,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 241c",uclamss_1632_box09f18_0241c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0mm,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0242a.tif,31,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 242a",uclamss_1632_box09f18_0242a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0n4,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0242b.tif,32,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 242b",uclamss_1632_box09f18_0242b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0pn,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0242c.tif,33,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 242c",uclamss_1632_box09f18_0242c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0q5,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0242d.tif,34,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 242d",uclamss_1632_box09f18_0242d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0rp,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0243.tif,35,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 243",uclamss_1632_box09f18_0243,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0s6,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0243back.tif,36,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 243 back",uclamss_1632_box09f18_0243back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0tq,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0244.tif,37,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 244",uclamss_1632_box09f18_0244,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0v7,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0244back.tif,38,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 244 back",uclamss_1632_box09f18_0244back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0wr,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0245.tif,39,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 245",uclamss_1632_box09f18_0245,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0x8,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0245back.tif,40,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 245 back",uclamss_1632_box09f18_0245back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq0zs,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0246.tif,41,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 246",uclamss_1632_box09f18_0246,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq10s,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0246back.tif,42,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 246 back",uclamss_1632_box09f18_0246back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq119,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0247a.tif,43,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 247a",uclamss_1632_box09f18_0247a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq12t,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0247b.tif,44,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 247b",uclamss_1632_box09f18_0247b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq13b,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0247c.tif,45,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 247c",uclamss_1632_box09f18_0247c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq14v,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0248a.tif,46,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 248a",uclamss_1632_box09f18_0248a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq15c,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0248b.tif,47,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 248b",uclamss_1632_box09f18_0248b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq16w,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0248c.tif,48,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 248c",uclamss_1632_box09f18_0248c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq17d,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0248d.tif,49,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 248d",uclamss_1632_box09f18_0248d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq18x,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0248e.tif,50,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 248e",uclamss_1632_box09f18_0248e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq19f,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0249a.tif,51,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 249a",uclamss_1632_box09f18_0249a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1bz,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0249b.tif,52,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 249b",uclamss_1632_box09f18_0249b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1cg,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0249c.tif,53,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 249c",uclamss_1632_box09f18_0249c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1d0,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0250.tif,54,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 250",uclamss_1632_box09f18_0250,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1fh,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0250back.tif,55,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 250 back",uclamss_1632_box09f18_0250back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1g1,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0251.tif,56,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 251",uclamss_1632_box09f18_0251,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1hj,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0251back.tif,57,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 251 back",uclamss_1632_box09f18_0251back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1j2,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0252a.tif,58,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 252a",uclamss_1632_box09f18_0252a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1kk,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0252b.tif,59,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 252b",uclamss_1632_box09f18_0252b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1m3,ark:/21198/zz002gpzjn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f18_0252c.tif,60,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 18, 252c",uclamss_1632_box09f18_0252c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1p4,ark:/21198/zz002gq1nm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f19_0253.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 19, 253",uclamss_1632_box09f19_0253,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1qn,ark:/21198/zz002gq1nm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f19_0254.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 19, 254",uclamss_1632_box09f19_0254,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1r5,ark:/21198/zz002gq1nm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f19_0254back.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 19, 254 back",uclamss_1632_box09f19_0254back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1sp,ark:/21198/zz002gq1nm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f19_0255.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 19, 255",uclamss_1632_box09f19_0255,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1t6,ark:/21198/zz002gq1nm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f19_0255back.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 19, 255 back",uclamss_1632_box09f19_0255back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1vq,ark:/21198/zz002gq1nm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f19_0256.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 19, 256",uclamss_1632_box09f19_0256,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1w7,ark:/21198/zz002gq1nm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f19_0256back.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 19, 256 back",uclamss_1632_box09f19_0256back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1xr,ark:/21198/zz002gq1nm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f19_0257a.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 19, 257a",uclamss_1632_box09f19_0257a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq1z8,ark:/21198/zz002gq1nm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f19_0257b.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 19, 257b",uclamss_1632_box09f19_0257b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gq208,ark:/21198/zz002gq1nm,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box09f19_0257c.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 9, Folder 19, 257c",uclamss_1632_box09f19_0257c,,,,,,,,,,,
