Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1qz43zc,ark:/21198/z1224q7j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0092_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224q7j
ark:/21198/z1qz43zc,ark:/21198/z15t5g1v,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0092_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5g1v
ark:/21198/z1qz43zc,ark:/21198/z19k66qq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0092_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k66qq
ark:/21198/z1qz43zc,ark:/21198/z1f7882k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0092_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f7882k
ark:/21198/z1qz43zc,ark:/21198/z1k090rf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0092_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k090rf
ark:/21198/z1qz43zc,ark:/21198/z1pr9rdk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0092_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9rdk
ark:/21198/z1qz43zc,ark:/21198/z1tj0h4v,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0092_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0h4v
