Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1k37mqq,ark:/21198/z1hx390q,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0004_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx390q
ark:/21198/z1k37mqq,ark:/21198/z1np41rg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0004_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np41rg
ark:/21198/z1k37mqq,ark:/21198/z1sb633b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0004_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb633b
