Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1bz802k,ark:/21198/z1dn6242,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0083_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6242
ark:/21198/z1bz802k,ark:/21198/z1jd6sv0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0083_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd6sv0
ark:/21198/z1bz802k,ark:/21198/z1p57jht,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0083_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p57jht
ark:/21198/z1bz802k,ark:/21198/z1sx896s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0083_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx896s
ark:/21198/z1bz802k,ark:/21198/z1xm0bk7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0083_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0bk7
