Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1v71bk6,ark:/21198/z16q3sn5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0006_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3sn5
ark:/21198/z1v71bk6,ark:/21198/z1bc5txq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0006_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5txq
