Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1st9gvq,ark:/21198/z10c6rtt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0041_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6rtt
ark:/21198/z1st9gvq,ark:/21198/z1447hh3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0041_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447hh3
ark:/21198/z1st9gvq,ark:/21198/z17w8862,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0041_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8862
ark:/21198/z1st9gvq,ark:/21198/z1ck09hm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0041_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck09hm
ark:/21198/z1st9gvq,ark:/21198/z1qv5hm6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0041_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5hm6
ark:/21198/z1st9gvq,ark:/21198/z1vm68bx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0041_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm68bx
