Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1224mvc,ark:/21198/z1030nmv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030nmv
ark:/21198/z1224mvc,ark:/21198/z13v1d9t,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1d9t
ark:/21198/z1224mvc,ark:/21198/z16m53x6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0013.tif,Page,Page 13,13,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m53x6
ark:/21198/z1224mvc,ark:/21198/z17m2520,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m2520
ark:/21198/z1224mvc,ark:/21198/z1bc5vp0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5vp0
ark:/21198/z1224mvc,ark:/21198/z1cc2wvt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2wvt
ark:/21198/z1224mvc,ark:/21198/z1g46mgm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46mgm
ark:/21198/z1224mvc,ark:/21198/z1h14z4s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14z4s
ark:/21198/z1224mvc,ark:/21198/z1ks8npz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8npz
ark:/21198/z1224mvc,ark:/21198/z1ms5pxp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5pxp
ark:/21198/z1224mvc,ark:/21198/z1qj9ddp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0009.tif,Page,Page 9,9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9ddp
ark:/21198/z1224mvc,ark:/21198/z1rj6fmz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6fmz
ark:/21198/z1224mvc,ark:/21198/z1vb056v,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0101_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb056v
