Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1w68cw8,ark:/21198/z1r22xh2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22xh2
ark:/21198/z1w68cw8,ark:/21198/z1rv2jwc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0026.tif,Page,Page 26,26,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2jwc
ark:/21198/z1w68cw8,ark:/21198/z1sr0wk0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0049.tif,Page,Page 49,49,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0wk0
ark:/21198/z1w68cw8,ark:/21198/z1st9kz9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0018.tif,Page,Page 18,18,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9kz9
ark:/21198/z1w68cw8,ark:/21198/z1tm97bb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0041.tif,Page,Page 41,41,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm97bb
ark:/21198/z1w68cw8,ark:/21198/z1tt6n2n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6n2n
ark:/21198/z1w68cw8,ark:/21198/z1vm68dt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0033.tif,Page,Page 33,33,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm68dt
ark:/21198/z1w68cw8,ark:/21198/z1vt3p8x,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3p8x
ark:/21198/z1w68cw8,ark:/21198/z1wm39j6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0025.tif,Page,Page 25,25,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm39j6
ark:/21198/z1w68cw8,ark:/21198/z1xd2xw0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0048.tif,Page,Page 48,48,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2xw0
ark:/21198/z1w68cw8,ark:/21198/z1xm0bpk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0017.tif,Page,Page 17,17,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0bpk
ark:/21198/z1w68cw8,ark:/21198/z1zd002m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0040.tif,Page,Page 40,40,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd002m
ark:/21198/z1w68cw8,ark:/21198/z1zk7cvv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0141_0009.tif,Page,Page 9,9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7cvv
