Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z11c3pw2,ark:/21198/z1156d4z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0047_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156d4z
ark:/21198/z11c3pw2,ark:/21198/z1wd5wmt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0047_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5wmt
