Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1j11w9c,ark:/21198/z1b29rf1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29rf1
ark:/21198/z1j11w9c,ark:/21198/z1bv9crf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0028.tif,Page,Page 28,28,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9crf
ark:/21198/z1j11w9c,ark:/21198/z1cv6dtx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0020.tif,Page,Page 20,20,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6dtx
ark:/21198/z1j11w9c,ark:/21198/z1dv3g1m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3g1m
ark:/21198/z1j11w9c,ark:/21198/z1fn33bb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0035.tif,Page,Page 35,35,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn33bb
ark:/21198/z1j11w9c,ark:/21198/z1fv0h50,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0h50
ark:/21198/z1j11w9c,ark:/21198/z1gn04dt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0027.tif,Page,Page 27,27,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn04dt
ark:/21198/z1j11w9c,ark:/21198/z1hm75k3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0019.tif,Page,Page 19,19,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm75k3
ark:/21198/z1j11w9c,ark:/21198/z1jm46tt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm46tt
ark:/21198/z1j11w9c,ark:/21198/z1kd3v17,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0034.tif,Page,Page 34,34,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd3v17
ark:/21198/z1j11w9c,ark:/21198/z1kh2jg0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2jg0
ark:/21198/z1j11w9c,ark:/21198/z1md0w5m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0026.tif,Page,Page 26,26,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0w5m
ark:/21198/z1j11w9c,ark:/21198/z1nc7xcb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0018.tif,Page,Page 18,18,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7xcb
ark:/21198/z1j11w9c,ark:/21198/z1p8682b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p8682b
ark:/21198/z1j11w9c,ark:/21198/z1q54ks0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0033.tif,Page,Page 33,33,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q54ks0
ark:/21198/z1j11w9c,ark:/21198/z1q83975,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83975
ark:/21198/z1j11w9c,ark:/21198/z1r51mxc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0025.tif,Page,Page 25,25,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51mxc
ark:/21198/z1j11w9c,ark:/21198/z1s19zpb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0017.tif,Page,Page 17,17,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s19zpb
ark:/21198/z1j11w9c,ark:/21198/z1sx89bk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0040.tif,Page,Page 40,40,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx89bk
ark:/21198/z1j11w9c,ark:/21198/z1t170t3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0009.tif,Page,Page 9,9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t170t3
ark:/21198/z1j11w9c,ark:/21198/z1tx5bk9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0032.tif,Page,Page 32,32,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx5bk9
ark:/21198/z1j11w9c,ark:/21198/z1v141x1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v141x1
ark:/21198/z1j11w9c,ark:/21198/z1vt3p7g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0024.tif,Page,Page 24,24,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3p7g
ark:/21198/z1j11w9c,ark:/21198/z1wt0qd9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0016.tif,Page,Page 16,16,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0qd9
ark:/21198/z1j11w9c,ark:/21198/z1xp923r,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0039.tif,Page,Page 39,39,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp923r
ark:/21198/z1j11w9c,ark:/21198/z1xs7rj4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7rj4
ark:/21198/z1j11w9c,ark:/21198/z1zp638k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0105_0031.tif,Page,Page 31,31,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp638k
