Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1bg4g5c,ark:/21198/z1253fmt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0029_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253fmt
ark:/21198/z1bg4g5c,ark:/21198/z18p7wwb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0029_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7wwb
ark:/21198/z1bg4g5c,ark:/21198/z1df8nj5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0029_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8nj5
ark:/21198/z1bg4g5c,ark:/21198/z1j69d8w,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0029_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69d8w
ark:/21198/z1bg4g5c,ark:/21198/z1p0051m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0029_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p0051m
ark:/21198/z1bg4g5c,ark:/21198/z1sr0wsp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0029_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0wsp
ark:/21198/z1bg4g5c,ark:/21198/z1xd2z33,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0029_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2z33
