Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z11g2db7,ark:/21198/z11c3sn5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0060_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3sn5
ark:/21198/z11g2db7,ark:/21198/z1544jcw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0060_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544jcw
ark:/21198/z11g2db7,ark:/21198/z18s6kq1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0060_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6kq1
