Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z10k42nm,ark:/21198/z1gt7j0s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0061.tif,Page,Page 61,61,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7j0s
ark:/21198/z10k42nm,ark:/21198/z1gx67b6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0030.tif,Page,Page 30,30,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx67b6
ark:/21198/z10k42nm,ark:/21198/z1ht4k45,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0053.tif,Page,Page 53,53,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4k45
ark:/21198/z10k42nm,ark:/21198/z1hx38f4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0022.tif,Page,Page 22,22,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx38f4
ark:/21198/z10k42nm,ark:/21198/z1jt1m6n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0045.tif,Page,Page 45,45,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1m6n
ark:/21198/z10k42nm,ark:/21198/z1jx09q9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0014.tif,Page,Page 14,14,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx09q9
ark:/21198/z10k42nm,ark:/21198/z1kp9xxr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0037.tif,Page,Page 37,37,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9xxr
ark:/21198/z10k42nm,ark:/21198/z1kw7bwk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7bwk
ark:/21198/z10k42nm,ark:/21198/z1mk88pn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0060.tif,Page,Page 60,60,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk88pn
ark:/21198/z10k42nm,ark:/21198/z1mp701g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0036_0029.tif,Page,Page 29,29,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp701g
