Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z10k42p2,ark:/21198/z12n6z9z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0024_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6z9z
ark:/21198/z10k42p2,ark:/21198/z16990mb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0024_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16990mb
ark:/21198/z10k42p2,ark:/21198/z1b29rbp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0024_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29rbp
ark:/21198/z10k42p2,ark:/21198/z1xw6fv3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0024_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6fv3
