Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1hh8c3n,ark:/21198/z10s1kf2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0020_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1kf2
ark:/21198/z1hh8c3n,ark:/21198/z1mk88z7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0020_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk88z7
ark:/21198/z1hh8c3n,ark:/21198/z1rb91m2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0020_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb91m2
ark:/21198/z1hh8c3n,ark:/21198/z1w39sbd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0020_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39sbd
