Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z12r5jq1,ark:/21198/z1df8mpj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0029_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8mpj
ark:/21198/z12r5jq1,ark:/21198/z1j40p2d,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0029_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40p2d
ark:/21198/z12r5jq1,ark:/21198/z1nw1dqh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0029_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1dqh
ark:/21198/z12r5jq1,ark:/21198/z1sn25gp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0029_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn25gp
