Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z18w56fj,ark:/21198/z1253f9s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0045_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253f9s
ark:/21198/z18w56fj,ark:/21198/z18p7wk9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0045_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7wk9
ark:/21198/z18w56fj,ark:/21198/z1df8n74,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0045_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8n74
ark:/21198/z18w56fj,ark:/21198/z1j69cx0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0045_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69cx0
ark:/21198/z18w56fj,ark:/21198/z1nw1f9j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0045_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1f9j
ark:/21198/z18w56fj,ark:/21198/z1sn2618,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0045_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2618
ark:/21198/z18w56fj,ark:/21198/z1xd2xr6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0045_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd2xr6
