Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1698wk8,ark:/21198/z13j58ph,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0017_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j58ph
ark:/21198/z1698wk8,ark:/21198/z1zs4s84,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0017_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4s84
