Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1tq7tjb,ark:/21198/z11k168h,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0021.tif,Page,Page 21,21,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k168h
ark:/21198/z1tq7tjb,ark:/21198/z12j878j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0013.tif,Page,Page 13,13,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j878j
ark:/21198/z1tq7tjb,ark:/21198/z13j58cg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j58cg
ark:/21198/z1tq7tjb,ark:/21198/z15b1xw3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0020.tif,Page,Page 20,20,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1xw3
ark:/21198/z1tq7tjb,ark:/21198/z1699008,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699008
ark:/21198/z1tq7tjb,ark:/21198/z179614n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz179614n
ark:/21198/z1tq7tjb,ark:/21198/z1932pkc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0019.tif,Page,Page 19,19,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932pkc
ark:/21198/z1tq7tjb,ark:/21198/z1b29qrn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29qrn
ark:/21198/z1tq7tjb,ark:/21198/z1c26rzx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26rzx
ark:/21198/z1tq7tjb,ark:/21198/z1dv3fb7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0018.tif,Page,Page 18,18,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3fb7
ark:/21198/z1tq7tjb,ark:/21198/z1fv0gjh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0gjh
ark:/21198/z1tq7tjb,ark:/21198/z1gt7hnw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7hnw
ark:/21198/z1tq7tjb,ark:/21198/z1jm4659,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0017.tif,Page,Page 17,17,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm4659
ark:/21198/z1tq7tjb,ark:/21198/z1km179p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0009.tif,Page,Page 9,9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km179p
ark:/21198/z1tq7tjb,ark:/21198/z1mg9k0r,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9k0r
ark:/21198/z1tq7tjb,ark:/21198/z1pc4xvs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0016.tif,Page,Page 16,16,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4xvs
ark:/21198/z1tq7tjb,ark:/21198/z1q838k7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q838k7
ark:/21198/z1tq7tjb,ark:/21198/z1s48nf4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0023.tif,Page,Page 23,23,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48nf4
ark:/21198/z1tq7tjb,ark:/21198/z1t17061,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0015.tif,Page,Page 15,15,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17061
ark:/21198/z1tq7tjb,ark:/21198/z1v14172,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v14172
ark:/21198/z1tq7tjb,ark:/21198/z1wt0prc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0022.tif,Page,Page 22,22,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0prc
ark:/21198/z1tq7tjb,ark:/21198/z1xs7qw6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0014.tif,Page,Page 14,14,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7qw6
ark:/21198/z1tq7tjb,ark:/21198/z1zs4rx7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0099_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4rx7
