Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z15h989c,ark:/21198/z10w08bn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0036_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w08bn
ark:/21198/z15h989c,ark:/21198/z1mk88d2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0036_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk88d2
ark:/21198/z15h989c,ark:/21198/z1rb912w,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0036_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb912w
ark:/21198/z15h989c,ark:/21198/z1w39rt8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0036_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39rt8
