Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1gf2mhn,ark:/21198/z1127p2q,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0094_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127p2q
ark:/21198/z1gf2mhn,ark:/21198/z14t8dvm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0094_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8dvm
ark:/21198/z1gf2mhn,ark:/21198/z18k95kb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0094_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k95kb
ark:/21198/z1gf2mhn,ark:/21198/z1db9xb4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0094_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9xb4
