Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1fv0d2d,ark:/21198/z1mw4cqx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0057_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4cqx
ark:/21198/z1fv0d2d,ark:/21198/z1nw1drz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0057_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1drz
ark:/21198/z1fv0d2d,ark:/21198/z1pp127b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0057_0027.tif,Page,Page 27,27,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp127b
ark:/21198/z1fv0d2d,ark:/21198/z1qn83bq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0057_0019.tif,Page,Page 19,19,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn83bq
ark:/21198/z1fv0d2d,ark:/21198/z1rn54cr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0057_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn54cr
ark:/21198/z1fv0d2d,ark:/21198/z1sj3g48,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0057_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3g48
ark:/21198/z1fv0d2d,ark:/21198/z1tf1swc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0057_0026.tif,Page,Page 26,26,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1swc
ark:/21198/z1fv0d2d,ark:/21198/z1vd8tz9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0057_0018.tif,Page,Page 18,18,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8tz9
ark:/21198/z1fv0d2d,ark:/21198/z1w975q6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0057_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w975q6
ark:/21198/z1fv0d2d,ark:/21198/z1x946sp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0057_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x946sp
ark:/21198/z1fv0d2d,ark:/21198/z1z62jj6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0057_0025.tif,Page,Page 25,25,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62jj6
