Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1xd2trz,ark:/21198/z12j87qc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j87qc
ark:/21198/z1xd2trz,ark:/21198/z13j58t9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j58t9
ark:/21198/z1xd2trz,ark:/21198/z16990f3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16990f3
ark:/21198/z1xd2trz,ark:/21198/z17961j1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17961j1
ark:/21198/z1xd2trz,ark:/21198/z1b29r6w,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29r6w
ark:/21198/z1xd2trz,ark:/21198/z1c26sb8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26sb8
ark:/21198/z1xd2trz,ark:/21198/z1fv0gxf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0009.tif,Page,Page 9,9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0gxf
ark:/21198/z1xd2trz,ark:/21198/z1gq8tpd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8tpd
ark:/21198/z1xd2trz,ark:/21198/z1kh2j7v,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2j7v
ark:/21198/z1xd2trz,ark:/21198/z1q83901,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83901
ark:/21198/z1xd2trz,ark:/21198/z1t170kz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0014.tif,Page,Page 14,14,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t170kz
ark:/21198/z1xd2trz,ark:/21198/z1v141pw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v141pw
ark:/21198/z1xd2trz,ark:/21198/z1xs7r90,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0013.tif,Page,Page 13,13,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7r90
ark:/21198/z1xd2trz,ark:/21198/z1zs4scg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_def0117_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4scg
