Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1sx866j,ark:/21198/z10g5fqd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0093_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5fqd
ark:/21198/z1sx866j,ark:/21198/z1379589,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0093_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1379589
ark:/21198/z1sx866j,ark:/21198/z14766gk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0093_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14766gk
ark:/21198/z1sx866j,ark:/21198/z1709x13,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0093_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709x13
ark:/21198/z1sx866j,ark:/21198/z1806z8t,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0093_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1806z8t
ark:/21198/z1sx866j,ark:/21198/z1bs0ns3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0093_0009.tif,Page,Page 9,9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0ns3
ark:/21198/z1sx866j,ark:/21198/z1cr7q07,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0093_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7q07
ark:/21198/z1sx866j,ark:/21198/z1gj1dkq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0093_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1dkq
ark:/21198/z1sx866j,ark:/21198/z1m9257j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0093_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m9257j
ark:/21198/z1sx866j,ark:/21198/z1r22wzg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0093_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r22wzg
ark:/21198/z1sx866j,ark:/21198/z1vt3npw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0093_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3npw
