Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1903wsw,ark:/21198/z10c6rc0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0097_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6rc0
ark:/21198/z1903wsw,ark:/21198/z1447h28,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0097_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447h28
ark:/21198/z1903wsw,ark:/21198/z17w87rt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0097_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w87rt
ark:/21198/z1903wsw,ark:/21198/z1ck092s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0097_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck092s
ark:/21198/z1903wsw,ark:/21198/z1hb11s3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0097_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb11s3
ark:/21198/z1903wsw,ark:/21198/z1n31sjw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0097_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31sjw
ark:/21198/z1903wsw,ark:/21198/z1rv2jb6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0097_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2jb6
ark:/21198/z1903wsw,ark:/21198/z1vm67wp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0097_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm67wp
