Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1rf7n5z,ark:/21198/z19k67fj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0024.tif,Page,Page 24,24,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k67fj
ark:/21198/z1rf7n5z,ark:/21198/z1bc5vqf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0047.tif,Page,Page 47,47,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5vqf
ark:/21198/z1rf7n5z,ark:/21198/z1bg4k7h,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0016.tif,Page,Page 16,16,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4k7h
ark:/21198/z1rf7n5z,ark:/21198/z1cc2wxq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0039.tif,Page,Page 39,39,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2wxq
ark:/21198/z1rf7n5z,ark:/21198/z1cg1m8j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1m8j
ark:/21198/z1rf7n5z,ark:/21198/z1d52j2m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0062.tif,Page,Page 62,62,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52j2m
ark:/21198/z1rf7n5z,ark:/21198/z1db9z2z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0031.tif,Page,Page 31,31,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9z2z
ark:/21198/z1rf7n5z,ark:/21198/z1f49k9s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0054.tif,Page,Page 54,54,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49k9s
ark:/21198/z1rf7n5z,ark:/21198/z1f788rj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0023.tif,Page,Page 23,23,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f788rj
ark:/21198/z1rf7n5z,ark:/21198/z1g46mjh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0046.tif,Page,Page 46,46,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46mjh
ark:/21198/z1rf7n5z,ark:/21198/z1g759wx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0015.tif,Page,Page 15,15,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g759wx
ark:/21198/z1rf7n5z,ark:/21198/z1h43nnf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0038.tif,Page,Page 38,38,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43nnf
ark:/21198/z1rf7n5z,ark:/21198/z1h72bzd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72bzd
ark:/21198/z1rf7n5z,ark:/21198/z1hx38t2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0061.tif,Page,Page 61,61,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx38t2
ark:/21198/z1rf7n5z,ark:/21198/z1j120db,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0030.tif,Page,Page 30,30,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j120db
ark:/21198/z1rf7n5z,ark:/21198/z1jx0b3n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0053.tif,Page,Page 53,53,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0b3n
ark:/21198/z1rf7n5z,ark:/21198/z1k091ft,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0022.tif,Page,Page 22,22,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k091ft
ark:/21198/z1rf7n5z,ark:/21198/z1kw7c7g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0045.tif,Page,Page 45,45,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7c7g
ark:/21198/z1rf7n5z,ark:/21198/z1m062k6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0014.tif,Page,Page 14,14,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m062k6
ark:/21198/z1rf7n5z,ark:/21198/z1ms5q00,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0037.tif,Page,Page 37,37,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5q00
ark:/21198/z1rf7n5z,ark:/21198/z1n033p4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n033p4
ark:/21198/z1rf7n5z,ark:/21198/z1np41mp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0060.tif,Page,Page 60,60,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np41mp
ark:/21198/z1rf7n5z,ark:/21198/z1ns2r3x,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0142_0029.tif,Page,Page 29,29,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2r3x
