Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z12c0r1v,ark:/21198/z10z8zqk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z8zqk
ark:/21198/z12c0r1v,ark:/21198/z11z60tw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z60tw
ark:/21198/z12c0r1v,ark:/21198/z14q9qcd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9qcd
ark:/21198/z12c0r1v,ark:/21198/z15q6rhs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6rhs
ark:/21198/z12c0r1v,ark:/21198/z17h3dzw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0017.tif,Page,Page 17,17,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3dzw
ark:/21198/z12c0r1v,ark:/21198/z18h0g44,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0009.tif,Page,Page 9,9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0g44
ark:/21198/z12c0r1v,ark:/21198/z19g7h9d,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7h9d
ark:/21198/z12c0r1v,ark:/21198/z1c845pm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0016.tif,Page,Page 16,16,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c845pm
ark:/21198/z12c0r1v,ark:/21198/z1d816ww,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d816ww
ark:/21198/z12c0r1v,ark:/21198/z1h14xfd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0015.tif,Page,Page 15,15,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14xfd
ark:/21198/z12c0r1v,ark:/21198/z1j11znp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j11znp
ark:/21198/z12c0r1v,ark:/21198/z1ms5p7q,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0014.tif,Page,Page 14,14,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5p7q
ark:/21198/z12c0r1v,ark:/21198/z1np40wv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np40wv
ark:/21198/z12c0r1v,ark:/21198/z1rf7qh8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0013.tif,Page,Page 13,13,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7qh8
ark:/21198/z12c0r1v,ark:/21198/z1sf4rnn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4rnn
ark:/21198/z12c0r1v,ark:/21198/z1w68g70,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68g70
ark:/21198/z12c0r1v,ark:/21198/z1x65hcc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0074_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65hcc
