Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1j698z6,ark:/21198/z1059c2g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0074_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059c2g
ark:/21198/z1j698z6,ark:/21198/z13z03s1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0074_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z03s1
ark:/21198/z1j698z6,ark:/21198/z17m251j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0074_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m251j
ark:/21198/z1j698z6,ark:/21198/z1bc5vnj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0074_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5vnj
ark:/21198/z1j698z6,ark:/21198/z1cc2wtc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0074_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2wtc
ark:/21198/z1j698z6,ark:/21198/z1g46mf5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0074_0009.tif,Page,Page 9,9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46mf5
ark:/21198/z1j698z6,ark:/21198/z1h43nkj,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0074_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43nkj
ark:/21198/z1j698z6,ark:/21198/z1kw7c5k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0074_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7c5k
ark:/21198/z1j698z6,ark:/21198/z1qn83ww,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0074_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn83ww
ark:/21198/z1j698z6,ark:/21198/z1vd8vjb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_kq0074_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8vjb
