Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1s48k3t,ark:/21198/z1001znc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0036.tif,Page,Page 36,36,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1001znc
ark:/21198/z1s48k3t,ark:/21198/z1030nzb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030nzb
ark:/21198/z1s48k3t,ark:/21198/z10s1kt0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0059.tif,Page,Page 59,59,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1kt0
ark:/21198/z1s48k3t,ark:/21198/z10z90s8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0028.tif,Page,Page 28,28,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z90s8
ark:/21198/z1s48k3t,ark:/21198/z11r8n0p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0051.tif,Page,Page 51,51,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8n0p
ark:/21198/z1s48k3t,ark:/21198/z11z61t9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0020.tif,Page,Page 20,20,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z61t9
ark:/21198/z1s48k3t,ark:/21198/z12j889d,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0074.tif,Page,Page 74,74,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j889d
ark:/21198/z1s48k3t,ark:/21198/z12r5p6z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0043.tif,Page,Page 43,43,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5p6z
ark:/21198/z1s48k3t,ark:/21198/z12v4ckt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4ckt
ark:/21198/z1s48k3t,ark:/21198/z13j59cw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0066.tif,Page,Page 66,66,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j59cw
ark:/21198/z1s48k3t,ark:/21198/z13r2qcs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0035.tif,Page,Page 35,35,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2qcs
ark:/21198/z1s48k3t,ark:/21198/z13v1dmv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1dmv
ark:/21198/z1s48k3t,ark:/21198/z14j2bk5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0058.tif,Page,Page 58,58,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2bk5
ark:/21198/z1s48k3t,ark:/21198/z14q9rd8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0027.tif,Page,Page 27,27,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9rd8
ark:/21198/z1s48k3t,ark:/21198/z15h9crf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0050.tif,Page,Page 50,50,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9crf
ark:/21198/z1s48k3t,ark:/21198/z15m836m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0019.tif,Page,Page 19,19,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m836m
ark:/21198/z1s48k3t,ark:/21198/z169910p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0073.tif,Page,Page 73,73,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz169910p
ark:/21198/z1s48k3t,ark:/21198/z16h6dx8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0042.tif,Page,Page 42,42,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6dx8
ark:/21198/z1s48k3t,ark:/21198/z16m547n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m547n
ark:/21198/z1s48k3t,ark:/21198/z1796242,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0065.tif,Page,Page 65,65,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1796242
ark:/21198/z1s48k3t,ark:/21198/z17h3g1m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0034.tif,Page,Page 34,34,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3g1m
ark:/21198/z1s48k3t,ark:/21198/z17m25c1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m25c1
ark:/21198/z1s48k3t,ark:/21198/z18933d7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0057.tif,Page,Page 57,57,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18933d7
ark:/21198/z1s48k3t,ark:/21198/z18d1sqt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0026.tif,Page,Page 26,26,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1sqt
ark:/21198/z1s48k3t,ark:/21198/z19904h5,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0049.tif,Page,Page 49,49,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19904h5
ark:/21198/z1s48k3t,ark:/21198/z19c8tvn,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0018.tif,Page,Page 18,18,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8tvn
ark:/21198/z1s48k3t,ark:/21198/z1b29rr2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0072.tif,Page,Page 72,72,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29rr2
ark:/21198/z1s48k3t,ark:/21198/z1b875k3,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0041.tif,Page,Page 41,41,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b875k3
ark:/21198/z1s48k3t,ark:/21198/z1bc5w0f,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0103_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5w0f
