Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1jm43rp,ark:/21198/z19c8tdt,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0047.tif,Page,Page 47,47,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8tdt
ark:/21198/z1jm43rp,ark:/21198/z19g7hvk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0016.tif,Page,Page 16,16,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7hvk
ark:/21198/z1jm43rp,ark:/21198/z1b87548,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0039.tif,Page,Page 39,39,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b87548
ark:/21198/z1jm43rp,ark:/21198/z1bg4k3q,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4k3q
ark:/21198/z1jm43rp,ark:/21198/z1c8468n,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0031.tif,Page,Page 31,31,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c8468n
ark:/21198/z1jm43rp,ark:/21198/z1d817gx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0023.tif,Page,Page 23,23,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d817gx
ark:/21198/z1jm43rp,ark:/21198/z1f20vqc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0046.tif,Page,Page 46,46,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20vqc
ark:/21198/z1jm43rp,ark:/21198/z1f788mr,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0015.tif,Page,Page 15,15,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f788mr
ark:/21198/z1jm43rp,ark:/21198/z1g17ws9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0038.tif,Page,Page 38,38,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17ws9
ark:/21198/z1jm43rp,ark:/21198/z1g759sk,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g759sk
ark:/21198/z1jm43rp,ark:/21198/z1h14z1f,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0030.tif,Page,Page 30,30,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h14z1f
ark:/21198/z1jm43rp,ark:/21198/z1j1208j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0022.tif,Page,Page 22,22,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1208j
ark:/21198/z1jm43rp,ark:/21198/z1jt1mdb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0045.tif,Page,Page 45,45,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1mdb
ark:/21198/z1jm43rp,ark:/21198/z1k091bg,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0014.tif,Page,Page 14,14,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k091bg
ark:/21198/z1jm43rp,ark:/21198/z1ks8nkm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0037.tif,Page,Page 37,37,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8nkm
ark:/21198/z1jm43rp,ark:/21198/z1m062fd,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m062fd
ark:/21198/z1jm43rp,ark:/21198/z1ms5pvs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0029.tif,Page,Page 29,29,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5pvs
ark:/21198/z1jm43rp,ark:/21198/z1ns2r0k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0021.tif,Page,Page 21,21,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2r0k
ark:/21198/z1jm43rp,ark:/21198/z1pk2c5h,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0044.tif,Page,Page 44,44,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2c5h
ark:/21198/z1jm43rp,ark:/21198/z1pr9s0m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0013.tif,Page,Page 13,13,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9s0m
ark:/21198/z1jm43rp,ark:/21198/z1qj9dbs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0036.tif,Page,Page 36,36,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9dbs
ark:/21198/z1jm43rp,ark:/21198/z1qr6t3j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr6t3j
ark:/21198/z1jm43rp,ark:/21198/z1rj6fj2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0028.tif,Page,Page 28,28,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6fj2
ark:/21198/z1jm43rp,ark:/21198/z1sb62rf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0051.tif,Page,Page 51,51,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb62rf
ark:/21198/z1jm43rp,ark:/21198/z1sj3gn0,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0020.tif,Page,Page 20,20,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj3gn0
ark:/21198/z1jm43rp,ark:/21198/z1tb340k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0043.tif,Page,Page 43,43,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb340k
ark:/21198/z1jm43rp,ark:/21198/z1tj0hp1,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0hp1
ark:/21198/z1jm43rp,ark:/21198/z1vb054z,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0035.tif,Page,Page 35,35,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb054z
ark:/21198/z1jm43rp,ark:/21198/z1vd8vgf,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8vgf
ark:/21198/z1jm43rp,ark:/21198/z1w9767b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0027.tif,Page,Page 27,27,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w9767b
ark:/21198/z1jm43rp,ark:/21198/z1x36tjp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0050.tif,Page,Page 50,50,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36tjp
ark:/21198/z1jm43rp,ark:/21198/z1x9479t,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0019.tif,Page,Page 19,19,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x9479t
ark:/21198/z1jm43rp,ark:/21198/z1z33vrz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0042.tif,Page,Page 42,42,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33vrz
ark:/21198/z1jm43rp,ark:/21198/z1z62k2b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0066_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62k2b
