Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1fb6vzj,ark:/21198/z1b011b8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0133_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b011b8
ark:/21198/z1fb6vzj,ark:/21198/z1fr1s29,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0133_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1s29
ark:/21198/z1fb6vzj,ark:/21198/z1kh2ht2,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ab0133_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2ht2
