Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1b58bwj,ark:/21198/z10w0985,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0091_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0985
ark:/21198/z1b58bwj,ark:/21198/z11v7bgw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0091_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7bgw
ark:/21198/z1b58bwj,ark:/21198/z14n122s,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0091_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n122s
ark:/21198/z1b58bwj,ark:/21198/z15m8355,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0091_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m8355
ark:/21198/z1b58bwj,ark:/21198/z18d1spc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0091_0009.tif,Page,Page 9,9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1spc
ark:/21198/z1b58bwj,ark:/21198/z19904gq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0091_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19904gq
ark:/21198/z1b58bwj,ark:/21198/z1d23v34,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0091_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23v34
ark:/21198/z1b58bwj,ark:/21198/z1ht4kr7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0091_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4kr7
ark:/21198/z1b58bwj,ark:/21198/z1nk5bfh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0091_0006.tif,Page,Page 6,6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5bfh
ark:/21198/z1b58bwj,ark:/21198/z1sb636p,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0091_0005.tif,Page,Page 5,5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb636p
ark:/21198/z1b58bwj,ark:/21198/z1w39srs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0091_0012.tif,Page,Page 12,12,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39srs
ark:/21198/z1b58bwj,ark:/21198/z1x36v0x,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0091_0004.tif,Page,Page 4,4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36v0x
