Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z1pc4vfk,ark:/21198/z10c6rsc,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0027.tif,Page,Page 27,27,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6rsc
ark:/21198/z1pc4vfk,ark:/21198/z1156d3h,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0050.tif,Page,Page 50,50,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156d3h
ark:/21198/z1pc4vfk,ark:/21198/z11c3svv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0019.tif,Page,Page 19,19,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c3svv
ark:/21198/z1pc4vfk,ark:/21198/z1253f8b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0042.tif,Page,Page 42,42,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253f8b
ark:/21198/z1pc4vfk,ark:/21198/z12824k9,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0011.tif,Page,Page 11,11,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12824k9
ark:/21198/z1pc4vfk,ark:/21198/z1350gdq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0034.tif,Page,Page 34,34,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350gdq
ark:/21198/z1pc4vfk,ark:/21198/z13795pp,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13795pp
ark:/21198/z1pc4vfk,ark:/21198/z1447hf6,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0026.tif,Page,Page 26,26,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447hf6
ark:/21198/z1pc4vfk,ark:/21198/z14x74th,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0049.tif,Page,Page 49,49,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x74th
ark:/21198/z1pc4vfk,ark:/21198/z1515v75,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0018.tif,Page,Page 18,18,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515v75
ark:/21198/z1pc4vfk,ark:/21198/z15x45zw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0041.tif,Page,Page 41,41,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x45zw
ark:/21198/z1pc4vfk,ark:/21198/z1612w86,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1612w86
ark:/21198/z1pc4vfk,ark:/21198/z16x1727,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0033.tif,Page,Page 33,33,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1727
ark:/21198/z1pc4vfk,ark:/21198/z1709xgx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1709xgx
ark:/21198/z1pc4vfk,ark:/21198/z17s9jrw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0025.tif,Page,Page 25,25,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9jrw
ark:/21198/z1pc4vfk,ark:/21198/z18p7wjv,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0048.tif,Page,Page 48,48,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p7wjv
ark:/21198/z1pc4vfk,ark:/21198/z18s6kw8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0017.tif,Page,Page 17,17,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6kw8
ark:/21198/z1pc4vfk,ark:/21198/z19p4xmb,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0040.tif,Page,Page 40,40,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p4xmb
ark:/21198/z1pc4vfk,ark:/21198/z19s3n12,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0009.tif,Page,Page 9,9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3n12
ark:/21198/z1pc4vfk,ark:/21198/z1bk38bs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0032.tif,Page,Page 32,32,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk38bs
ark:/21198/z1pc4vfk,ark:/21198/z1bs0p7b,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0p7b
ark:/21198/z1pc4vfk,ark:/21198/z1cg1m56,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0055.tif,Page,Page 55,55,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1m56
ark:/21198/z1pc4vfk,ark:/21198/z1ck09fq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0024.tif,Page,Page 24,24,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck09fq
ark:/21198/z1pc4vfk,ark:/21198/z1df8n57,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0047.tif,Page,Page 47,47,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8n57
ark:/21198/z1pc4vfk,ark:/21198/z1dj7bpw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0016.tif,Page,Page 16,16,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7bpw
ark:/21198/z1pc4vfk,ark:/21198/z1fb7001,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0039.tif,Page,Page 39,39,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb7001
ark:/21198/z1pc4vfk,ark:/21198/z1fj4cvq,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4cvq
ark:/21198/z1pc4vfk,ark:/21198/z1gb410m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0031.tif,Page,Page 31,31,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb410m
ark:/21198/z1pc4vfk,ark:/21198/z1h72btm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0054.tif,Page,Page 54,54,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72btm
ark:/21198/z1pc4vfk,ark:/21198/z1hb126w,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0023.tif,Page,Page 23,23,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb126w
ark:/21198/z1pc4vfk,ark:/21198/z1j40pk4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0046.tif,Page,Page 46,46,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40pk4
ark:/21198/z1pc4vfk,ark:/21198/z1j983gh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_ghi0065_0015.tif,Page,Page 15,15,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j983gh
