Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z15x430h,ark:/21198/z10k45zw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0026.tif,Page,Page 26,26,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k45zw
ark:/21198/z15x430h,ark:/21198/z11k175k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0018.tif,Page,Page 18,18,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k175k
ark:/21198/z15x430h,ark:/21198/z12j885m,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0010.tif,Page,Page 10,10,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j885m
ark:/21198/z15x430h,ark:/21198/z13j598j,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j598j
ark:/21198/z15x430h,ark:/21198/z14b4xp7,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0025.tif,Page,Page 25,25,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b4xp7
ark:/21198/z15x430h,ark:/21198/z15b1ztm,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0017.tif,Page,Page 17,17,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b1ztm
ark:/21198/z15x430h,ark:/21198/z16990wx,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0009.tif,Page,Page 9,9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16990wx
ark:/21198/z15x430h,ark:/21198/z1738n8k,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0032.tif,Page,Page 32,32,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1738n8k
ark:/21198/z15x430h,ark:/21198/z1796208,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1796208
ark:/21198/z15x430h,ark:/21198/z1835pch,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0024.tif,Page,Page 24,24,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1835pch
ark:/21198/z15x430h,ark:/21198/z1932qhw,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0016.tif,Page,Page 16,16,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932qhw
ark:/21198/z15x430h,ark:/21198/z1b29rm8,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0008.tif,Page,Page 8,8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29rm8
ark:/21198/z15x430h,ark:/21198/z1bv9cz4,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0031.tif,Page,Page 31,31,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bv9cz4
ark:/21198/z15x430h,ark:/21198/z1cv6f2g,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0023.tif,Page,Page 23,23,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv6f2g
ark:/21198/z15x430h,ark:/21198/z1dv3g79,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0015.tif,Page,Page 15,15,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv3g79
ark:/21198/z15x430h,ark:/21198/z1fr1szz,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0007.tif,Page,Page 7,7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1szz
ark:/21198/z15x430h,ark:/21198/z1gn04mh,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0030.tif,Page,Page 30,30,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn04mh
ark:/21198/z15x430h,ark:/21198/z1hm75ss,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_t0007_0022.tif,Page,Page 22,22,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm75ss
