Parent ARK,Item ARK,File Name,Object Type,Title,Item Sequence,Bucketeer State,IIIF Access URL
ark:/21198/z13f6gnw,ark:/21198/z1ks8n57,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0083_0003.tif,Page,Page 3,3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8n57
ark:/21198/z13f6gnw,ark:/21198/z1qg0pgs,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0083_0002.tif,Page,Page 2,2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0pgs
ark:/21198/z13f6gnw,ark:/21198/z1v71f6h,Masters/othermasters/MEAPmigration/barbadosephemera/images/barb_eph_cch0083_0001.tif,Page,Page 1,1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71f6h
