"File Name","Object Type","Title","Item Sequence","Parent ARK","Item ARK","Bucketeer State","IIIF Access URL"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_006.tif","Page","Page 6","6","ark:/21198/z1641p17","ark:/21198/z12826vq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12826vq"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_007.tif","Page","Page 7","7","ark:/21198/z1641p17","ark:/21198/z1xh1qfb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh1qfb"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_008.tif","Page","Page 8","8","ark:/21198/z1641p17","ark:/21198/z1sr0zqm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr0zqm"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_009.tif","Page","Page 9","9","ark:/21198/z1641p17","ark:/21198/z1p006z4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p006z4"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_010.tif","Page","Page 10","10","ark:/21198/z1641p17","ark:/21198/z1j985qg","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j985qg"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_011.tif","Page","Page 11","11","ark:/21198/z1641p17","ark:/21198/z1dj7dz9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7dz9"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_012.tif","Page","Page 12","12","ark:/21198/z1641p17","ark:/21198/z18s6p53","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6p53"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_013.tif","Page","Page 13","13","ark:/21198/z1641p17","ark:/21198/z1515xg4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1515xg4"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_014.tif","Page","Page 14","14","ark:/21198/z1641p17","ark:/21198/z11855s7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11855s7"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_015.tif","Page","Page 15","15","ark:/21198/z1641p17","ark:/21198/z1wh4p9z","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh4p9z"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_016.tif","Page","Page 16","16","ark:/21198/z1641p17","ark:/21198/z1rr3xjs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr3xjs"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_017.tif","Page","Page 17","17","ark:/21198/z1641p17","ark:/21198/z1n31w73","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n31w73"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_018.tif","Page","Page 18","18","ark:/21198/z1641p17","ark:/21198/z1hb14hr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb14hr"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_019.tif","Page","Page 19","19","ark:/21198/z1641p17","ark:/21198/z1ck0cq4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0cq4"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_020.tif","Page","Page 20","20","ark:/21198/z1641p17","ark:/21198/z17s9n08","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17s9n08"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_021.tif","Page","Page 21","21","ark:/21198/z1641p17","ark:/21198/z1418wbr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1418wbr"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_022.tif","Page","Page 22","22","ark:/21198/z1641p17","ark:/21198/z10884kz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10884kz"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_023.tif","Page","Page 23","23","ark:/21198/z1641p17","ark:/21198/z1vh7n44","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7n44"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_024.tif","Page","Page 24","24","ark:/21198/z1641p17","ark:/21198/z1qv5kv5","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5kv5"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_025.tif","Page","Page 25","25","ark:/21198/z1641p17","ark:/21198/z1m34v28","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34v28"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_026.tif","Page","Page 26","26","ark:/21198/z1641p17","ark:/21198/z1gb439g","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb439g"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_027.tif","Page","Page 27","27","ark:/21198/z1641p17","ark:/21198/z1bk3bm6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bk3bm6"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_028.tif","Page","Page 28","28","ark:/21198/z1641p17","ark:/21198/z16t2kzc","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16t2kzc"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_029.tif","Page","Page 29","29","ark:/21198/z1641p17","ark:/21198/z1321v6x","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1321v6x"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_030.tif","Page","Page 30","30","ark:/21198/z1641p17","ark:/21198/z1z91bqm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91bqm"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_031.tif","Page","Page 31","31","ark:/21198/z1641p17","ark:/21198/z1tm99fh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm99fh"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_032.tif","Page","Page 32","32","ark:/21198/z1641p17","ark:/21198/z1pv8jpb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8jpb"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_033.tif","Page","Page 33","33","ark:/21198/z1641p17","ark:/21198/z1k37sw1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37sw1"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_034.tif","Page","Page 34","34","ark:/21198/z1641p17","ark:/21198/z1fb726j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb726j"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_035.tif","Page","Page 35","35","ark:/21198/z1641p17","ark:/21198/z19k69h8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k69h8"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_036.tif","Page","Page 36","36","ark:/21198/z1641p17","ark:/21198/z15t5jt0","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t5jt0"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_037.tif","Page","Page 37","37","ark:/21198/z1641p17","ark:/21198/z1224t2j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224t2j"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_038.tif","Page","Page 38","38","ark:/21198/z1641p17","ark:/21198/z1xd30z3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd30z3"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_039.tif","Page","Page 39","39","ark:/21198/z1641p17","ark:/21198/z1sn287s","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn287s"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_040.tif","Page","Page 40","40","ark:/21198/z1641p17","ark:/21198/z1nw1hgm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1hgm"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_041.tif","Page","Page 41","41","ark:/21198/z1641p17","ark:/21198/z1j40rsn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40rsn"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_042.tif","Page","Page 42","42","ark:/21198/z1641p17","ark:/21198/z1dc014m","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc014m"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_043.tif","Page","Page 43","43","ark:/21198/z1641p17","ark:/21198/z18k98cw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k98cw"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_044.tif","Page","Page 44","44","ark:/21198/z1641p17","ark:/21198/z14t8hpm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8hpm"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_045.tif","Page","Page 45","45","ark:/21198/z1641p17","ark:/21198/z1156gcx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156gcx"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_046.tif","Page","Page 46","46","ark:/21198/z1641p17","ark:/21198/z1wd5zvs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd5zvs"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_047.tif","Page","Page 47","47","ark:/21198/z1641p17","ark:/21198/z1rn573d","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn573d"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_048.tif","Page","Page 48","48","ark:/21198/z1641p17","ark:/21198/z1mw4gd4","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw4gd4"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_049.tif","Page","Page 49","49","ark:/21198/z1641p17","ark:/21198/z1h43qrm","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43qrm"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_050.tif","Page","Page 50","50","ark:/21198/z1641p17","ark:/21198/z1cc301p","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc301p"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_051.tif","Page","Page 51","51","ark:/21198/z1641p17","ark:/21198/z17q0xqw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q0xqw"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_052.tif","Page","Page 52","52","ark:/21198/z1641p17","ark:/21198/z13z05z3","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z05z3"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_053.tif","Page","Page 53","53","ark:/21198/z1641p17","ark:/21198/z1059f7j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059f7j"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_054.tif","Page","Page 54","54","ark:/21198/z1641p17","ark:/21198/z1vd8xqd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8xqd"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_055.tif","Page","Page 55","55","ark:/21198/z1641p17","ark:/21198/z1qn862c","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn862c"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_056.tif","Page","Page 56","56","ark:/21198/z1641p17","ark:/21198/z1kw7fbn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7fbn"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00016_057.tif","Page","Page 57","57","ark:/21198/z1641p17","ark:/21198/z1g46pnp","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46pnp"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_001.tif","Page","Page 1","1","ark:/21198/z12c0x9h","ark:/21198/z1bg4n97","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4n97"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_002.tif","Page","Page 2","2","ark:/21198/z12c0x9h","ark:/21198/z16q3wj2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q3wj2"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_003.tif","Page","Page 3","3","ark:/21198/z12c0x9h","ark:/21198/z12z34tq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z34tq"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_004.tif","Page","Page 4","4","ark:/21198/z12c0x9h","ark:/21198/z1z62n99","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62n99"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_005.tif","Page","Page 5","5","ark:/21198/z12c0x9h","ark:/21198/z1tf1wm1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1wm1"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_006.tif","Page","Page 6","6","ark:/21198/z12c0x9h","ark:/21198/z1pp14zk","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp14zk"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_007.tif","Page","Page 7","7","ark:/21198/z12c0x9h","ark:/21198/z1jx0d6t","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0d6t"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_008.tif","Page","Page 8","8","ark:/21198/z12c0x9h","ark:/21198/z1f78bvq","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78bvq"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_009.tif","Page","Page 9","9","ark:/21198/z12c0x9h","ark:/21198/z19g7m4d","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7m4d"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_010.tif","Page","Page 10","10","ark:/21198/z12c0x9h","ark:/21198/z15q6vbs","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6vbs"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_011.tif","Page","Page 11","11","ark:/21198/z12c0x9h","ark:/21198/z11z63nw","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z63nw"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_012.tif","Page","Page 12","12","ark:/21198/z12c0x9h","ark:/21198/z1x65m6c","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65m6c"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_013.tif","Page","Page 13","13","ark:/21198/z12c0x9h","ark:/21198/z1sf4vgn","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4vgn"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_014.tif","Page","Page 14","14","ark:/21198/z12c0x9h","ark:/21198/z1np43qv","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np43qv"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_015.tif","Page","Page 15","15","ark:/21198/z12c0x9h","ark:/21198/z1j122hh","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j122hh"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_016.tif","Page","Page 16","16","ark:/21198/z12c0x9h","ark:/21198/z1d819rb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d819rb"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_017.tif","Page","Page 17","17","ark:/21198/z12c0x9h","ark:/21198/z18h0k0k","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0k0k"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_018.tif","Page","Page 18","18","ark:/21198/z12c0x9h","ark:/21198/z14q9t7v","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9t7v"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_019.tif","Page","Page 19","19","ark:/21198/z12c0x9h","ark:/21198/z10z92kd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z92kd"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_020.tif","Page","Page 20","20","ark:/21198/z12c0x9h","ark:/21198/z1w68k20","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68k20"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_021.tif","Page","Page 21","21","ark:/21198/z12c0x9h","ark:/21198/z1rf7tb8","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7tb8"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_022.tif","Page","Page 22","22","ark:/21198/z12c0x9h","ark:/21198/z1ms5s35","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5s35"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_023.tif","Page","Page 23","23","ark:/21198/z12c0x9h","ark:/21198/z1h15197","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15197"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_024.tif","Page","Page 24","24","ark:/21198/z12c0x9h","ark:/21198/z1c848j2","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c848j2"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_025.tif","Page","Page 25","25","ark:/21198/z12c0x9h","ark:/21198/z17h3htb","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3htb"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_026.tif","Page","Page 26","26","ark:/21198/z12c0x9h","ark:/21198/z13r2s4g","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2s4g"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_027.tif","Page","Page 27","27","ark:/21198/z12c0x9h","ark:/21198/z10021df","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10021df"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_028.tif","Page","Page 28","28","ark:/21198/z12c0x9h","ark:/21198/z1v71hw9","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71hw9"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_029.tif","Page","Page 29","29","ark:/21198/z12c0x9h","ark:/21198/z1qj9gkr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9gkr"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_030.tif","Page","Page 30","30","ark:/21198/z12c0x9h","ark:/21198/z1ks8qv1","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8qv1"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_031.tif","Page","Page 31","31","ark:/21198/z12c0x9h","ark:/21198/z1g1802h","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g1802h"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_032.tif","Page","Page 32","32","ark:/21198/z12c0x9h","ark:/21198/z1b877c7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b877c7"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_033.tif","Page","Page 33","33","ark:/21198/z12c0x9h","ark:/21198/z16h6gpz","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6gpz"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_034.tif","Page","Page 34","34","ark:/21198/z12c0x9h","ark:/21198/z12r5qz7","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5qz7"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_035.tif","Page","Page 35","35","ark:/21198/z12c0x9h","ark:/21198/z1z057f6","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z057f6"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_036.tif","Page","Page 36","36","ark:/21198/z12c0x9h","ark:/21198/z1tb367j","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb367j"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_037.tif","Page","Page 37","37","ark:/21198/z12c0x9h","ark:/21198/z1pk2ffx","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2ffx"
"Masters/othermasters/DEPauis/prisoners-life/images/auis_ec_00017_038.tif","Page","Page 38","38","ark:/21198/z12c0x9h","ark:/21198/z1jt1ppr","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1ppr"
