"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdsv8","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdsv8-1-master.tif","1","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 1","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdsv8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdsws","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdsws-1-master.tif","2","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 2","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdsws",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdsx9","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdsx9-1-master.tif","3","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 3","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdsx9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdszt","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdszt-1-master.tif","4","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 4","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdszt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdt0t","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdt0t-1-master.tif","5","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 5","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdt0t",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdt1b","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdt1b-1-master.tif","6","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 6","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdt1b",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdt2v","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdt2v-1-master.tif","7","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 7","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdt2v",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdt3c","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdt3c-1-master.tif","8","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 8","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdt3c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdt4w","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdt4w-1-master.tif","9","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 9","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdt4w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdt5d","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdt5d-1-master.tif","10","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 10","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdt5d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdxq4","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdxq4-1-master.tif","11","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 11","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdxq4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdxrn","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdxrn-1-master.tif","12","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 12","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdxrn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdxs5","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdxs5-1-master.tif","13","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 13","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdxs5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdxtp","ark:/21198/zz000sdstr","2","Completed","Page","medren/masters/21198-zz000sdxtp-1-master.tif","14","","","","","","","","","","pd","","","","","Coll. 170. Ms. 21. Page 14","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdxtp",""
