"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfcnt","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfcnt-1-master.tif","11","","","","","","","","books of hours","","pd","","","","","MS 66 folio 5v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfcnt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfcpb","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfcpb-1-master.tif","12","","","","","","","","","","pd","","","","","MS 66 folio 6","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfcpb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfcqv","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfcqv-1-master.tif","13","","","","","","","","books of hours","","pd","","","","","MS 66 folio 6v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfcqv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfcrc","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfcrc-1-master.tif","14","","","","","","","","books of hours","","pd","","","","","MS 66 folio 7","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfcrc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfcsw","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfcsw-1-master.tif","15","","","","","","","","books of hours","","pd","","","","","MS 66 folio 7v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfcsw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfctd","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfctd-1-master.tif","16","","","","","","","","books of hours","","pd","","","","","MS 66 folio 8","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfctd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfcvx","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfcvx-1-master.tif","17","","","","","","","","books of hours","","pd","","","","","MS 66 folio 8v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfcvx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfcwf","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfcwf-1-master.tif","18","","","","","","","","books of hours","","pd","","","","","MS 66 folio 9","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfcwf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfcxz","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfcxz-1-master.tif","19","","","","","","","","books of hours","","pd","","","","","MS 66 folio 9v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfcxz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfczg","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfczg-1-master.tif","20","","","","","","","","manuscripts (document genre)","","pd","","","","","MS 66 folio 10","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfczg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sffrb","ark:/21198/zz000sfc84","2","Completed","Page","","21","","","","","","","","books of hours","","pd","","","","","MS 66 folio 10v- IMAGE MISSING","v","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfhd4","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfhd4-1-master.tif","22","","","","","","","","books of hours","","pd","","","","","MS 66 folio 11","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfhd4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfhcm","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfhcm-1-master.tif","23","","","","","","","","books of hours","","pd","","","","","MS 66 folio 11v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfhcm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sffsv","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sffsv-1-master.tif","24","","","","","","","","books of hours","","pd","","","","","MS 66 folio 12","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sffsv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfftc","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfftc-1-master.tif","25","","","","","","","","books of hours","","pd","","","","","MS 66 folio 12v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfftc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sffvw","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sffvw-1-master.tif","26","","","","","","","","books of hours","","pd","","","","","MS 66 folio 13","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sffvw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sffwd","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sffwd-1-master.tif","27","","","","","","","","books of hours","","pd","","","","","MS 66 folio 13v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sffwd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sffxx","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sffxx-1-master.tif","28","","","","","","","","books of hours","","pd","","","","","MS 66 folio 14","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sffxx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sffzf","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sffzf-1-master.tif","29","","","","","","","","books of hours","","pd","","","","","MS 66 folio 14v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sffzf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfg0f","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfg0f-1-master.tif","30","","","","","","","","books of hours","","pd","","","","","MS 66 folio 15","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfg0f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfg1z","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfg1z-1-master.tif","31","","","","","","","","books of hours","","pd","","","","","MS 66 folio 15v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfg1z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfg2g","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfg2g-1-master.tif","32","","","","","","","","books of hours","","pd","","","","","MS 66 folio 16","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfg2g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfg30","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfg30-1-master.tif","33","","","","","","","","books of hours","","pd","","","","","MS 66 folio 16v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfg30",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfg4h","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfg4h-1-master.tif","34","","","","","","","","books of hours","","pd","","","","","MS 66 folio 17","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfg4h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfg51","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfg51-1-master.tif","35","","","","","","","","books of hours","","pd","","","","","MS 66 folio 17v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfg51",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfg6j","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfg6j-1-master.tif","36","","","","","","","","books of hours","","pd","","","","","MS 66 folio 18","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfg6j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfg72","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfg72-1-master.tif","37","","","","","","","","books of hours","","pd","","","","","MS 66 folio 18v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfg72",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfg8k","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfg8k-1-master.tif","38","","","","","","","","books of hours","","pd","","","","","MS 66 folio 19","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfg8k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfg93","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfg93-1-master.tif","39","","","","","","","","books of hours","","pd","","","","","MS 66 folio 19v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfg93",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgbm","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgbm-1-master.tif","40","","","","","","","","books of hours","","pd","","","","","MS 66 folio 20","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgbm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgc4","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgc4-1-master.tif","41","","","","","","","","books of hours","","pd","","","","","MS 66 folio 20v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgc4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgdn","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgdn-1-master.tif","42","","","","","","","","books of hours","","pd","","","","","MS 66 folio 21","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgdn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgf5","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgf5-1-master.tif","43","","","","","","","","books of hours","","pd","","","","","MS 66 folio 21v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgf5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfggp","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfggp-1-master.tif","44","","","","","","","","books of hours","","pd","","","","","MS 66 folio 22","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfggp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgh6","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgh6-1-master.tif","45","","","","","","","","books of hours","","pd","","","","","MS 66 folio 22v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgh6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgjq","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgjq-1-master.tif","46","","","","","","","","books of hours","","pd","","","","","MS 66 folio 23","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgjq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgk7","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgk7-1-master.tif","47","","","","","","","","books of hours","","pd","","","","","MS 66 folio 23v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgk7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgmr","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgmr-1-master.tif","48","","","","","","","","books of hours","","pd","","","","","MS 66 folio 24","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgmr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgn8","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgn8-1-master.tif","49","","","","","","","","books of hours","","pd","","","","","MS 66 folio 24v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgn8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgps","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgps-1-master.tif","50","","","","","","","","books of hours","","pd","","","","","MS 66 folio 25","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgps",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgq9","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgq9-1-master.tif","51","","","","","","","","books of hours","","pd","","","","","MS 66 folio 25v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgq9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgrt","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgrt-1-master.tif","52","","","","","","","","books of hours","","pd","","","","","MS 66 folio 26","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgrt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgsb","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgsb-1-master.tif","53","","","","","","","","books of hours","","pd","","","","","MS 66 folio 26v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgsb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgtv","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgtv-1-master.tif","54","","","","","","","","books of hours","","pd","","","","","MS 66 folio 27","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgtv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgvc","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgvc-1-master.tif","55","","","","","","","","books of hours","","pd","","","","","MS 66 folio 27v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgvc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgww","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgww-1-master.tif","56","","","","","","","","books of hours","","pd","","","","","MS 66 folio 28","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgww",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgxd","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgxd-1-master.tif","57","","","","","","","","books of hours","","pd","","","","","MS 66 folio 28v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgxd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfgzx","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfgzx-1-master.tif","58","","","","","","","","books of hours","","pd","","","","","MS 66 folio 29","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfgzx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfh0x","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfh0x-1-master.tif","59","","","","","","","","books of hours","","pd","","","","","MS 66 folio 29v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfh0x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfh1f","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfh1f-1-master.tif","60","","","","","","","","books of hours","","pd","","","","","MS 66 folio 30","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfh1f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfh2z","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfh2z-1-master.tif","61","","","","","","","","books of hours","","pd","","","","","MS 66 folio 30v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfh2z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfh3g","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfh3g-1-master.tif","62","","","","","","","","books of hours","","pd","","","","","MS 66 folio 31","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfh3g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfh40","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfh40-1-master.tif","63","","","","","","","","books of hours","","pd","","","","","MS 66 folio 31v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfh40",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfh5h","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfh5h-1-master.tif","64","","","","","","","","books of hours","","pd","","","","","MS 66 folio 32","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfh5h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfh61","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfh61-1-master.tif","65","","","","","","","","books of hours","","pd","","","","","MS 66 folio 32v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfh61",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfh7j","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfh7j-1-master.tif","66","","","","","","","","books of hours","","pd","","","","","MS 66 folio 33","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfh7j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfh82","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfh82-1-master.tif","67","","","","","","","","books of hours","","pd","","","","","MS 66 folio 33v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfh82",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfh9k","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfh9k-1-master.tif","68","","","","","","","","books of hours","","pd","","","","","MS 66 folio 34","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfh9k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sfhb3","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sfhb3-1-master.tif","69","","","","","","","","books of hours","","pd","","","","","MS 66 folio 34v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sfhb3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgf8j","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgf8j-1-master.tif","70","","","","","","","","books of hours","","pd","","","","","MS 66 folio 35","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgf8j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgf92","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgf92-1-master.tif","71","","","","","","","","books of hours","","pd","","","","","MS 66 folio 35v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgf92",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgfbk","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgfbk-1-master.tif","72","","","","","","","","books of hours","","pd","","","","","MS 66 folio 36","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgfbk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sgfc3","ark:/21198/zz000sfc84","2","Completed","Page","medren/masters/21198-zz000sgfc3-1-master.tif","73","","","","","","","","books of hours","","pd","","","","","MS 66 folio 36v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sgfc3",""
