"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hpcq2","ark:/21198/zz001hpcbc","2","Completed","Page","medren/masters/21198-zz001hpcq2_2415592_master.tif","11","","","","","","","","","","pd","","","","","MS 61 leaf 9","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpcq2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hpcrk","ark:/21198/zz001hpcbc","2","Completed","Page","medren/masters/21198-zz001hpcrk_2415596_master.tif","12","","","","","","","","","","pd","","","","","MS 61 leaf 10","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpcrk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hpcs3","ark:/21198/zz001hpcbc","2","Completed","Page","medren/masters/21198-zz001hpcs3_2415601_master.tif","13","","","","","","","","","","pd","","","","","MS 61 leaf 11","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpcs3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hpctm","ark:/21198/zz001hpcbc","2","Completed","Page","medren/masters/21198-zz001hpctm_2415607_master.tif","14","","","","","","","","","","pd","","","","","MS 61 leaf 12","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpctm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hpcv4","ark:/21198/zz001hpcbc","2","Completed","Page","medren/masters/21198-zz001hpcv4_2415613_master.tif","15","","","","","","","","","","pd","","","","","MS 61 leaf 13","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpcv4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hpcwn","ark:/21198/zz001hpcbc","2","Completed","Page","medren/masters/21198-zz001hpcwn_2415621_master.tif","16","","","","","","","","","","pd","","","","","MS 61 leaf 14","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpcwn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hpcx5","ark:/21198/zz001hpcbc","2","Completed","Page","medren/masters/21198-zz001hpcx5_2415624_master.tif","17","","","","","","","","","","pd","","","","","MS 61 leaf 15","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpcx5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hpczp","ark:/21198/zz001hpcbc","2","Completed","Page","medren/masters/21198-zz001hpczp_2415627_master.tif","18","","","","","","","","","","pd","","","","","MS 61 leaf 16","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpczp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hpd0p","ark:/21198/zz001hpcbc","2","Completed","Page","medren/masters/21198-zz001hpd0p_2415630_master.tif","19","","","","","","","","","","pd","","","","","MS 61 leaf 17","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpd0p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hpd16","ark:/21198/zz001hpcbc","2","Completed","Page","medren/masters/21198-zz001hpd16_2415633_master.tif","20","","","","","","","","","","pd","","","","","MS 61 leaf 18","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hpd16",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kkz7w","ark:/21198/zz001hpcbc","1","In progress","Page","","21","","","","","","","","","","","","","","","MS 61 pastedown back cover","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kkz8d","ark:/21198/zz001hpcbc","1","In progress","Page","","22","","","","","","","","","","","","","","","MS 61 back cover","","","","","","","","","","","","","","","","","","missing","",""
