"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh8dn","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh8dn-1-master.tif","30","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 16v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh8dn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh8f5","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh8f5-1-master.tif","31","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 17","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh8f5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh8gp","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh8gp-1-master.tif","32","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 17v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh8gp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sh8h6","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000sh8h6-1-master.tif","33","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 18","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sh8h6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shd4f","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shd4f-1-master.tif","34","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 18v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shd4f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shd5z","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shd5z-1-master.tif","35","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 19","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shd5z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shd6g","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shd6g-1-master.tif","36","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 19v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shd6g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shd70","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shd70-1-master.tif","37","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 20","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shd70",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shd8h","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shd8h-1-master.tif","38","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 20v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shd8h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shd91","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shd91-1-master.tif","39","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 21","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shd91",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdbj","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdbj-1-master.tif","40","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 21v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdbj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdc2","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdc2-1-master.tif","41","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 22","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdc2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shddk","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shddk-1-master.tif","42","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 22v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shddk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdf3","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdf3-1-master.tif","43","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 23","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdf3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdgm","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdgm-1-master.tif","44","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 23v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdgm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdh4","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdh4-1-master.tif","45","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 24","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdh4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdjn","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdjn-1-master.tif","46","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 24v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdjn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdk5","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdk5-1-master.tif","47","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 25","v","","","","","","","","3. ff. 26-40v, [f. 25, excised. Addio mia libertà] //dio mia libertà...alma ch'adora. Fine.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdk5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdmp","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdmp-1-master.tif","48","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 25v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdmp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kn1gc","ark:/21198/zz000sh7g6","2","Completed","Page","","49","","","","","","","","","","","","","","","Coll. 170. Ms. 85 folio 26 [missing images]","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kn1hw","ark:/21198/zz000sh7g6","2","Completed","Page","","50","","","","","","","","","","","","","","","Coll. 170 Ms. 85 folio 26v [missing image]","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdn6","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdn6-1-master.tif","51","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 27","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdn6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdpq","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdpq-1-master.tif","52","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 27v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdpq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdq7","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdq7-1-master.tif","53","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 28","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdq7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdrr","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdrr-1-master.tif","54","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 28v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdrr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shds8","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shds8-1-master.tif","55","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 29","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shds8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdts","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdts-1-master.tif","56","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 29v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdts",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdv9","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdv9-1-master.tif","57","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 30","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdv9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdwt","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdwt-1-master.tif","58","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 30v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdwt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdxb","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdxb-1-master.tif","59","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 31","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdxb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shdzv","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shdzv-1-master.tif","60","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 31v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shdzv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shf0v","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shf0v-1-master.tif","61","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 32","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shf0v",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shf1c","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shf1c-1-master.tif","62","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 32v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shf1c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shf2w","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shf2w-1-master.tif","63","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 33","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shf2w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shf3d","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shf3d-1-master.tif","64","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 33v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shf3d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shf4x","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shf4x-1-master.tif","65","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 34","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shf4x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shhxs","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shhxs-1-master.tif","66","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 34v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shhxs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shhz9","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shhz9-1-master.tif","67","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 35","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shhz9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shj09","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shj09-1-master.tif","68","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 35v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shj09",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shj1t","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shj1t-1-master.tif","69","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 36","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shj1t",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shj2b","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shj2b-1-master.tif","70","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 36v","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shj2b",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000shj3v","ark:/21198/zz000sh7g6","2","Completed","Page","medren/masters/21198-zz000shj3v-1-master.tif","71","","","","","","","","","","pd","","","","","Coll. 170. Ms. 85. folio 37","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000shj3v",""
