"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtwp","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wtwp_1874028_master.tif","1","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 1","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtwp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtx6","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wtx6_1874031_master.tif","2","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 1v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtx6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtzq","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wtzq_1874034_master.tif","3","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 2","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtzq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wv0q","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wv0q_1874037_master.tif","4","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 2v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wv0q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wv17","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wv17_1874040_master.tif","5","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 3","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wv17",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wv2r","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wv2r_1874043_master.tif","6","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 3v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wv2r",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wv38","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wv38_1874046_master.tif","7","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 4","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wv38",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wv4s","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wv4s_1874049_master.tif","8","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 4v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wv4s",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wv59","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wv59_1874052_master.tif","9","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 5","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wv59",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wv6t","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wv6t_1874055_master.tif","10","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 5v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wv6t",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wv7b","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wv7b_1874058_master.tif","11","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 6","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wv7b",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wv8v","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wv8v_1874061_master.tif","12","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 6v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wv8v",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wv9c","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wv9c_1874064_master.tif","13","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 7","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wv9c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvbw","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvbw_1874067_master.tif","14","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 7v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvbw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvcd","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvcd_1874070_master.tif","15","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 8","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvcd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvdx","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvdx_1874073_master.tif","16","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 8v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvdx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvff","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvff_1874076_master.tif","17","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 9","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvff",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvgz","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvgz_1874079_master.tif","18","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 9v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvgz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvhg","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvhg_1874082_master.tif","19","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 10","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvhg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvj0","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvj0_1874085_master.tif","20","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 10v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvj0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvkh","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvkh_1874088_master.tif","21","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 11","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvkh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvm1","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvm1_1874091_master.tif","22","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 11v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvm1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvnj","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvnj_1874094_master.tif","23","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 12","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvnj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvp2","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvp2_1874097_master.tif","24","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 12v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvp2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvqk","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvqk_1874100_master.tif","25","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 13","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvqk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvr3","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvr3_1874103_master.tif","26","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 13v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvr3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvsm","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvsm_1874106_master.tif","27","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 14","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvsm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvt4","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvt4_1874109_master.tif","28","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 14v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvt4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvvn","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvvn_1874112_master.tif","29","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 10 folio 15","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvvn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvw5","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvw5_1874115_master.tif","30","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 15v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvw5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvxp","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvxp_1874118_master.tif","31","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 16","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvxp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wvz6","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027wvz6_1874121_master.tif","32","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 16v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wvz6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027ww06","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027ww06_1874124_master.tif","33","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 17","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027ww06",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027ww1q","ark:/21198/zz0027wtv5","2","Completed","Page","medren/masters/21198-zz0027ww1q_1874127_master.tif","34","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 14 folio 17v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027ww1q",""
