"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knmgk","ark:/21198/zz001hqjcr","1","In progress","Page","","1","","","","","","","","","","","","","","","MS 71 Front Coverboard (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knmh3","ark:/21198/zz001hqjcr","1","In progress","Page","","2","","","","","","","","","","","","","","","MS 71 Inside Coverboard (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjd8","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjd8_1301385_master.tif","3","","","","","","","","","","pd","","","","","MS 71 folio 1","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjd8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjfs","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjfs_1301388_master.tif","4","","","","","","","","","","pd","","","","","MS 71 folio 1v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjfs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjg9","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjg9_1301391_master.tif","5","","","","","","","","","","pd","","","","","MS 71 folio 2","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjg9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjht","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjht_1301394_master.tif","6","","","","","","","","","","pd","","","","","MS 71 folio 2v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjht",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjjb","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjjb_1301397_master.tif","7","","","","","","","","","","pd","","","","","MS 71 folio 3","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjjb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjkv","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjkv_1301400_master.tif","8","","","","","","","","","","pd","","","","","MS 71 folio 3v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjkv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjmc","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjmc_1301403_master.tif","9","","","","","","","","","","pd","","","","","MS 71 folio 4","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjmc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjnw","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjnw_1301406_master.tif","10","","","","","","","","","","pd","","","","","MS 71 folio 4v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjnw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjpd","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjpd_1301409_master.tif","11","","","","","","","","","","pd","","","","","MS 71 folio 5","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjpd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjqx","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjqx_1301412_master.tif","12","","","","","","","","","","pd","","","","","MS 71 folio 5v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjqx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjrf","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjrf_1301415_master.tif","13","","","","","","","","","","pd","","","","","MS 71 folio 6","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjrf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjsz","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjsz_1301418_master.tif","14","","","","","","","","","","pd","","","","","MS 71 folio 6v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjsz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjtg","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjtg_1301421_master.tif","15","","","","","","","","","","pd","","","","","MS 71 folio 7","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjtg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjv0","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjv0_1301424_master.tif","16","","","","","","","","","","pd","","","","","MS 71 folio 7v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjv0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjwh","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjwh_1301427_master.tif","17","","","","","","","","","","pd","","","","","MS 71 folio 8","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjwh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjx1","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjx1_1301430_master.tif","18","","","","","","","","","","pd","","","","","MS 71 folio 8v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjx1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqjzj","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqjzj_1301433_master.tif","19","","","","","","","","","","pd","","","","","MS 71 folio 9","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqjzj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqk0j","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqk0j_1301436_master.tif","20","","","","","","","","","","pd","","","","","MS 71 folio 9v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqk0j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqk12","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqk12_1301439_master.tif","21","","","","","","","","","","pd","","","","","MS 71 folio 10","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqk12",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqk2k","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqk2k_1301442_master.tif","22","","","","","","","","","","pd","","","","","MS 71 folio 10v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqk2k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqk33","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqk33_1301445_master.tif","23","","","","","","","","","","pd","","","","","MS 71 folio 11","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqk33",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqk4m","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqk4m_1301448_master.tif","24","","","","","","","","","","pd","","","","","MS 71 folio 11v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqk4m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqk54","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqk54_1301451_master.tif","25","","","","","","","","","","pd","","","","","MS 71 folio 12","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqk54",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqk6n","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqk6n_1301454_master.tif","26","","","","","","","","","","pd","","","","","MS 71 folio 12v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqk6n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqk75","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqk75_1301457_master.tif","27","","","","","","","","","","pd","","","","","MS 71 folio 13","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqk75",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqk8p","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqk8p_1301460_master.tif","28","","","","","","","","","","pd","","","","","MS 71 folio 13v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqk8p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqk96","ark:/21198/zz001hqjcr","2","Completed","Page","medren/masters/21198-zz001hqk96_1301463_master.tif","29","","","","","","","","","","pd","","","","","MS 71 folio 14","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqk96",""
