"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0v82","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0v82-1-master.tif","32","","","","","","","","","","pd","","","","","32","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0v82",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0v9k","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0v9k-1-master.tif","33","","","","","","","","","","pd","","","","","33","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0v9k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vb3","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vb3-1-master.tif","34","","","","","","","","","","pd","","","","","34","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vb3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vcm","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vcm-1-master.tif","35","","","","","","","","","","pd","","","","","35","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vcm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vd4","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vd4-1-master.tif","36","","","","","","","","","","pd","","","","","36","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vd4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vfn","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vfn-1-master.tif","37","","","","","","","","","","pd","","","","","37","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vfn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vg5","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vg5-1-master.tif","38","","","","","","","","","","pd","","","","","38","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vg5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vhp","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vhp-1-master.tif","39","","","","","","","","","","pd","","","","","39","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vhp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vj6","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vj6-1-master.tif","40","","","","","","","","","","pd","","","","","40","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vj6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s0vkq","ark:/21198/zz000s0t51","2","Completed","Page","medren/masters/21198-zz000s0vkq-1-master.tif","41","","","","","","","","","","pd","","","","","41","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s0vkq",""
