"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8bt","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8bt_1450886_master.tif","1","","","","","","","","","","pd","","","","","MS 85 inside cover","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8bt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8cb","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8cb_1450903_master.tif","2","","","","","","","","","","pd","","","","","MS 85 folio i","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8cb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8dv","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8dv_1450910_master.tif","3","","","","","","","","","","pd","","","","","MS 85 folio i(v)","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8dv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8fc","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8fc_1450917_master.tif","4","","","","","","","","","","pd","","","","","MS 85 folio ii","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8fc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8gw","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8gw_1450924_master.tif","5","","","","","","","","","","pd","","","","","MS 85 folio ii(v)","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8gw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8hd","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8hd_1450933_master.tif","6","","","","","","","","","","pd","","","","","MS 85 folio 1r","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8hd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8jx","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8jx_1450938_master.tif","7","","","","","","","","","","pd","","","","","MS 85 folio 1v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8jx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8kf","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8kf_1450946_master.tif","8","","","","","","","","","","pd","","","","","MS 85 folio 2r","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8kf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8mz","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8mz_1450953_master.tif","9","","","","","","","","","","pd","","","","","MS 85 folio 2v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8mz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8ng","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8ng_1450973_master.tif","10","","","","","","","","","","pd","","","","","MS 85 folio 3r","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8ng",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8p0","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8p0_1450989_master.tif","11","","","","","","","","","","pd","","","","","MS 85 folio 3v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8p0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8qh","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8qh_1450999_master.tif","12","","","","","","","","","","pd","","","","","MS 85 folio 4r","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8qh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8r1","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8r1_1451284_master.tif","13","","","","","","","","","","pd","","","","","MS 85 folio 4v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8r1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8sj","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8sj_1451288_master.tif","14","","","","","","","","","","pd","","","","","MS 85 folio 5r","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8sj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8t2","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8t2_1451296_master.tif","15","","","","","","","","","","pd","","","","","MS 85 folio 5v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8t2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8vk","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8vk_1451300_master.tif","16","","","","","","","","","","pd","","","","","MS 85 folio 6r","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8vk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8w3","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8w3_1451306_master.tif","17","","","","","","","","","","pd","","","","","MS 85 folio 6v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8w3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8xm","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8xm_1451311_master.tif","18","","","","","","","","","","pd","","","","","MS 85 folio 7r","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8xm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nv8z4","ark:/21198/zz001nv899","2","Completed","Page","medren/masters/21198-zz001nv8z4_1451315_master.tif","19","","","","","","","","","","pd","","","","","MS 85 folio 7v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nv8z4",""
