"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njz6c","ark:/21198/zz001njz5v","1","In progress","Page","medren/masters/21198-zz001njz6c_1421613_master.tif","1","","","","","","","","","","pd","","","","","ms_86_0001","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njz6c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njz7w","ark:/21198/zz001njz5v","1","In progress","Page","medren/masters/21198-zz001njz7w_1421616_master.tif","2","","","","","","","","","","pd","","","","","ms_86_0002","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njz7w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njz8d","ark:/21198/zz001njz5v","1","In progress","Page","medren/masters/21198-zz001njz8d_1421624_master.tif","3","","","","","","","","","","pd","","","","","ms_86_0003","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njz8d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njz9x","ark:/21198/zz001njz5v","1","In progress","Page","medren/masters/21198-zz001njz9x_1421627_master.tif","4","","","","","","","","","","pd","","","","","ms_86_0004","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njz9x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njzbf","ark:/21198/zz001njz5v","1","In progress","Page","medren/masters/21198-zz001njzbf_1421632_master.tif","5","","","","","","","","","","pd","","","","","ms_86_0005","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njzbf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njzcz","ark:/21198/zz001njz5v","1","In progress","Page","medren/masters/21198-zz001njzcz_1421636_master.tif","6","","","","","","","","","","pd","","","","","ms_86_0006","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njzcz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njzdg","ark:/21198/zz001njz5v","1","In progress","Page","medren/masters/21198-zz001njzdg_1421639_master.tif","7","","","","","","","","","","pd","","","","","ms_86_0007","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njzdg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njzf0","ark:/21198/zz001njz5v","1","In progress","Page","medren/masters/21198-zz001njzf0_1421645_master.tif","8","","","","","","","","","","pd","","","","","ms_86_0008","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njzf0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njzgh","ark:/21198/zz001njz5v","1","In progress","Page","medren/masters/21198-zz001njzgh_1421648_master.tif","9","","","","","","","","","","pd","","","","","ms_86_0009","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njzgh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njzh1","ark:/21198/zz001njz5v","1","In progress","Page","medren/masters/21198-zz001njzh1_1421653_master.tif","10","","","","","","","","","","pd","","","","","ms_86_0010","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njzh1",""
