"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000skt23","ark:/21198/zz000skt1k","2","Completed","Page","medren/masters/21198-zz000skt23-1-master.tif","1","","","","","","","","","","pd","","","","","Coll. 170. Ms. 358. Page 1","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000skt23",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000skt3m","ark:/21198/zz000skt1k","2","Completed","Page","medren/masters/21198-zz000skt3m-1-master.tif","2","","","","","","","","","","pd","","","","","Coll. 170. Ms. 358. Page 2","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000skt3m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000skt44","ark:/21198/zz000skt1k","2","Completed","Page","medren/masters/21198-zz000skt44-1-master.tif","3","","","","","","","","","","pd","","","","","Coll. 170. Ms. 358. Page 3","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000skt44",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000skt5n","ark:/21198/zz000skt1k","2","Completed","Page","medren/masters/21198-zz000skt5n-1-master.tif","4","","","","","","","","","","pd","","","","","Coll. 170. Ms. 358. Page 4","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000skt5n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000skt65","ark:/21198/zz000skt1k","2","Completed","Page","medren/masters/21198-zz000skt65-1-master.tif","5","","","","","","","","","","pd","","","","","Coll. 170. Ms. 358. Page 5","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000skt65",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000skt7p","ark:/21198/zz000skt1k","2","Completed","Page","medren/masters/21198-zz000skt7p-1-master.tif","6","","","","","","","","","","pd","","","","","Coll. 170. Ms. 358. Page 6","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000skt7p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000skt86","ark:/21198/zz000skt1k","2","Completed","Page","medren/masters/21198-zz000skt86-1-master.tif","7","","","","","","","","","","pd","","","","","Coll. 170. Ms. 358. Page 7","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000skt86",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000skt9q","ark:/21198/zz000skt1k","2","Completed","Page","medren/masters/21198-zz000skt9q-1-master.tif","8","","","","","","","","","","pd","","","","","Coll. 170. Ms. 358. Page 8","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000skt9q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sktb7","ark:/21198/zz000skt1k","2","Completed","Page","medren/masters/21198-zz000sktb7-1-master.tif","9","","","","","","","","","","pd","","","","","Coll. 170. Ms. 358. Page 9","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sktb7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sktcr","ark:/21198/zz000skt1k","2","Completed","Page","medren/masters/21198-zz000sktcr-1-master.tif","10","","","","","","","","","","pd","","","","","Coll. 170. Ms. 358. Page 10","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sktcr",""
