"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjm1h","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjm1h_2412284_master.tif","11","","","","","","","","","","","","","","","Rouse MS 91: 6r","recto","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjm1h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjm21","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/21198-zz002kjm21_2412287_master.tif","12","","","","","","","","","","","","","","","Rouse MS 91: 6v","verso","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjm21",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjm3j","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjm3j_2412290_master.tif","13","","","","","","","","","","","","","","","Rouse MS 91: 7r","recto","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjm3j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjm42","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjm42_2412293_master.tif","14","","","","","","","","","","","","","","","Rouse MS 91: 7v","verso","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjm42",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjm5k","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjm5k_2412296_master.tif","15","","","","","","","","","","","","","","","Rouse MS 91: 8r","recto","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjm5k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjm63","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjm63_2412299_master.tif","16","","","","","","","","","","","","","","","Rouse MS 91: 8v","verso","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjm63",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjm7m","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjm7m_2412302_master.tif","17","","","","","","","","","","","","","","","Rouse MS 91: 9r","recto","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjm7m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjm84","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjm84_2412305_master.tif","18","","","","","","","","","","","","","","","Rouse MS 91: 9v","verso","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjm84",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjm9n","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjm9n_2412308_master.tif","19","","","","","","","","","","","","","","","Rouse MS 91: 10r","recto","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjm9n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjmb5","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjmb5_2412311_master.tif","20","","","","","","","","","","","","","","","Rouse MS 91: 10v","verso","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmb5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjmcp","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjmcp_2412314_master.tif","21","","","","","","","","","","","","","","","Rouse MS 91: 11r","recto","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmcp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjmd6","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjmd6_2412317_master.tif","22","","","","","","","","","","","","","","","Rouse MS 91: 11v","verso","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmd6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjmfq","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjmfq_2412320_master.tif","23","","","","","","","","","","","","","","","Rouse MS 91: 12r","recto","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmfq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjmg7","ark:/21198/zz002kjhnc","2","Completed","Page","medren/masters/srgb/21198-zz002kjmg7_2412323_master.tif","24","","","","","","","","","","","","","","","Rouse MS 91: 12v","verso","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmg7",""
