"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdctz","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdctz-1-master.tif","1","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 1","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdctz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdcvg","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdcvg-1-master.tif","2","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 2","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdcvg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdcw0","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdcw0-1-master.tif","3","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 3","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdcw0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdcxh","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdcxh-1-master.tif","4","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 4","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdcxh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdcz1","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdcz1-1-master.tif","5","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 5","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdcz1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdd01","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdd01-1-master.tif","6","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 6","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdd01",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdd1j","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdd1j-1-master.tif","7","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 7","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdd1j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdd22","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdd22-1-master.tif","8","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 8","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdd22",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdd3k","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdd3k-1-master.tif","9","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 9","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdd3k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdd43","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdd43-1-master.tif","10","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 10","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdd43",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdd5m","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdd5m-1-master.tif","11","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 11","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdd5m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdd64","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdd64-1-master.tif","12","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 12","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdd64",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdd7n","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdd7n-1-master.tif","13","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 13","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdd7n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdd85","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdd85-1-master.tif","14","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 14","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdd85",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdd9p","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sdd9p-1-master.tif","15","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 15","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdd9p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sddb6","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sddb6-1-master.tif","16","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 16","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sddb6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sddcq","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sddcq-1-master.tif","17","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 17","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sddcq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sddd7","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sddd7-1-master.tif","18","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 18","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sddd7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sddfr","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sddfr-1-master.tif","19","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 19","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sddfr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sddg8","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sddg8-1-master.tif","20","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 20","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sddg8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sddhs","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sddhs-1-master.tif","21","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 21","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sddhs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sddj9","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sddj9-1-master.tif","22","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 22","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sddj9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sddkt","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sddkt-1-master.tif","23","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 23","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sddkt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sddmb","ark:/21198/zz000sdcsf","2","Completed","Page","medren/masters/21198-zz000sddmb-1-master.tif","24","","","","","","","","","","pd","","","","","Coll. 170. Ms. 351. Page 24","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sddmb",""
