"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0d4","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0d4-1-master.tif","1","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 1","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0d4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0fn","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0fn-1-master.tif","2","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 2","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0fn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0g5","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0g5-1-master.tif","3","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 3","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0g5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0hp","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0hp-1-master.tif","4","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 4","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0hp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0j6","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0j6-1-master.tif","5","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 5","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0j6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0kq","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0kq-1-master.tif","6","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 6","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0kq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0m7","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0m7-1-master.tif","7","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 7","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0m7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0nr","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0nr-1-master.tif","8","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 8","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0nr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0p8","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0p8-1-master.tif","9","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 9","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0p8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0qs","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0qs-1-master.tif","10","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 10","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0qs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0r9","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0r9-1-master.tif","11","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 11","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0r9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0st","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0st-1-master.tif","12","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 12","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0st",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0tb","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0tb-1-master.tif","13","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 13","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0tb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0vv","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0vv-1-master.tif","14","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 14","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0vv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0wc","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0wc-1-master.tif","15","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 15","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0wc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0xw","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0xw-1-master.tif","16","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 16","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0xw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm0zd","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm0zd-1-master.tif","17","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 17","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm0zd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm10d","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm10d-1-master.tif","18","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 18","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm10d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm11x","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm11x-1-master.tif","19","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 19","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm11x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm12f","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm12f-1-master.tif","20","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 20","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm12f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm13z","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm13z-1-master.tif","21","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 21","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm13z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm14g","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm14g-1-master.tif","22","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 22","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm14g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm150","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm150-1-master.tif","23","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 23","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm150",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm16h","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm16h-1-master.tif","24","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 24","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm16h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm171","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm171-1-master.tif","25","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 25","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm171",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm18j","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm18j-1-master.tif","26","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 26","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm18j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm192","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm192-1-master.tif","27","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 27","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm192",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm1bk","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm1bk-1-master.tif","28","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 28","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm1bk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sm1c3","ark:/21198/zz000sm0cm","2","Completed","Page","medren/masters/21198-zz000sm1c3-1-master.tif","29","","","","","","","","","","pd","","","","","Coll. 170. Ms. 664. Page 29","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sm1c3",""
