"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293q8f","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293q8f_1966892_master.tif","22","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 9v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293q8f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293q9z","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293q9z_1966895_master.tif","23","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 10","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293q9z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qbg","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qbg_1966898_master.tif","24","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 10v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qbg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qc0","ark:/21198/zz00293n8g","4","Derived","Page","medren/masters/21198-zz00293qc0_1966901_master.tif","25","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 11","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qc0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qdh","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qdh_1966904_master.tif","26","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 11v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qdh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qf1","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qf1_1966907_master.tif","27","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 12","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qf1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qgj","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qgj_1966910_master.tif","28","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 12v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qgj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qh2","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qh2_1966913_master.tif","29","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 13","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qh2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knmf2","ark:/21198/zz00293n8g","1","In progress","Page","","30","","","","","","","","","","","","","","","MS 70 folio 13v (image missing)","v","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qjk","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qjk_1966916_master.tif","31","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 14","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qjk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qmm","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qmm_1966922_master.tif","33","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 14v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qmm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qn4","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qn4_1966925_master.tif","34","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 15","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qn4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qpn","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qpn_1966928_master.tif","35","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 15v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qpn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qq5","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qq5_1966931_master.tif","36","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 16","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qq5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qrp","ark:/21198/zz00293n8g","4","Derived","Page","medren/masters/21198-zz00293qrp_1966934_master.tif","37","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 16v","","","","","","","","v","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qrp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qs6","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qs6_1966937_master.tif","38","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 17","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qs6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qtq","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qtq_1966940_master.tif","39","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 17v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qtq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qv7","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qv7_1966943_master.tif","40","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 18","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qv7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qwr","ark:/21198/zz00293n8g","4","Derived","Page","medren/masters/21198-zz00293qwr_1966946_master.tif","41","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 18v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qwr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qx8","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qx8_1966949_master.tif","42","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 19","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qx8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293qzs","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293qzs_1966952_master.tif","43","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 19v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293qzs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293r0s","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293r0s_1966955_master.tif","44","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 20","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293r0s",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293r19","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293r19_1966958_master.tif","45","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 20v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293r19",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293r2t","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293r2t_1966961_master.tif","46","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 21","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293r2t",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293r3b","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293r3b_1966964_master.tif","47","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 21v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293r3b",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293r4v","ark:/21198/zz00293n8g","2","Completed","Page","medren/masters/21198-zz00293r4v_1966967_master.tif","48","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 22","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293r4v",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00293r5c","ark:/21198/zz00293n8g","4","Derived","Page","medren/masters/21198-zz00293r5c_1966970_master.tif","49","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 70 folio 22v","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00293r5c",""
