"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rz990","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rz990-1-master.tif","11","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 11","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rz990",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rz9bh","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rz9bh-1-master.tif","12","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 12","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rz9bh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rz9c1","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rz9c1-1-master.tif","13","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 13","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rz9c1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rz9dj","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rz9dj-1-master.tif","14","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 14","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rz9dj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rz9f2","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rz9f2-1-master.tif","15","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 15","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rz9f2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rz9gk","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rz9gk-1-master.tif","16","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 16","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rz9gk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rz9h3","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rz9h3-1-master.tif","17","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 17","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rz9h3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rz9jm","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rz9jm-1-master.tif","18","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 18","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rz9jm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rz9k4","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rz9k4-1-master.tif","19","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 19","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rz9k4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rz9mn","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rz9mn-1-master.tif","20","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 20","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rz9mn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzb0t","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzb0t-1-master.tif","21","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 21","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzb0t",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzb1b","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzb1b-1-master.tif","22","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 22","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzb1b",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzb2v","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzb2v-1-master.tif","23","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 23","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzb2v",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzb3c","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzb3c-1-master.tif","24","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 24","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzb3c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzb4w","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzb4w-1-master.tif","25","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 25","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzb4w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzb5d","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzb5d-1-master.tif","26","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 26","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzb5d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzb6x","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzb6x-1-master.tif","27","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 27","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzb6x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzb7f","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzb7f-1-master.tif","28","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 28","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzb7f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzb8z","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzb8z-1-master.tif","29","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 29","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzb8z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzb9g","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzb9g-1-master.tif","30","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 30","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzb9g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzbb0","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzbb0-1-master.tif","31","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 31","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzbb0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzbch","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzbch-1-master.tif","32","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 32","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzbch",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzbd1","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzbd1-1-master.tif","33","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 33","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzbd1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzbfj","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzbfj-1-master.tif","34","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 34","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzbfj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzbg2","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzbg2-1-master.tif","35","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 35","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzbg2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzbhk","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzbhk-1-master.tif","36","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 36","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzbhk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzbj3","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzbj3-1-master.tif","37","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 37","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzbj3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzbkm","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzbkm-1-master.tif","38","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 38","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzbkm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzbm4","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzbm4-1-master.tif","39","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 39","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzbm4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzbnn","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzbnn-1-master.tif","40","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 40","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzbnn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzc6d","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzc6d-1-master.tif","41","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 41","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzc6d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzc7x","ark:/21198/zz000rz8xt","2","Completed","Page","medren/masters/21198-zz000rzc7x-1-master.tif","42","","","","","","","","","","pd","","","","","Coll. 170. Ms. 674. Page 42","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzc7x",""
