"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzbx","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzbx_1554662_master.tif","13","","","","","","","","text","","pd","","","","","170-559_fol_2b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzbx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzcf","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzcf_1554665_master.tif","14","","","","","","","","text","","pd","","","","","170-559_fol_3a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzcf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzdz","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzdz_1554668_master.tif","15","","","","","","","","text","","pd","","","","","170-559_fol_3b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzdz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzfg","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzfg_1554671_master.tif","16","","","","","","","","text","","pd","","","","","170-559_fol_4a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzfg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzg0","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzg0_1554674_master.tif","17","","","","","","","","text","","pd","","","","","170-559_fol_4b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzg0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzhh","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzhh_1554677_master.tif","18","","","","","","","","text","","pd","","","","","170-559_fol_5a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzhh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzj1","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzj1_1554686_master.tif","19","","","","","","","","text","","pd","","","","","170-559_fol_5b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzj1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzkj","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzkj_1554691_master.tif","20","","","","","","","","text","","pd","","","","","170-559_fol_6a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzkj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzm2","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzm2_1554694_master.tif","21","","","","","","","","text","","pd","","","","","170-559_fol_6b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzm2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwznk","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwznk_1554703_master.tif","22","","","","","","","","text","","pd","","","","","170-559_fol_7a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwznk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzp3","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzp3_1554718_master.tif","23","","","","","","","","text","","pd","","","","","170-559_fol_7b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzp3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzqm","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzqm_1554721_master.tif","24","","","","","","","","text","","pd","","","","","170-559_fol_8a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzqm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzr4","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzr4_1554726_master.tif","25","","","","","","","","text","","pd","","","","","170-559_fol_8b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzr4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzsn","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzsn_1554743_master.tif","26","","","","","","","","text","","pd","","","","","170-559_fol_9a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzsn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzt5","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzt5_1554737_master.tif","27","","","","","","","","text","","pd","","","","","170-559_fol_9b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzt5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzvp","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzvp_1554740_master.tif","28","","","","","","","","text","","pd","","","","","170-559_fol_10a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzvp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzw6","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzw6_1554746_master.tif","29","","","","","","","","text","","pd","","","","","170-559_fol_10b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzw6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzxq","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzxq_1554749_master.tif","30","","","","","","","","text","","pd","","","","","170-559_fol_11a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzxq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nwzz7","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nwzz7_1554752_master.tif","31","","","","","","","","text","","pd","","","","","170-559_fol_11b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nwzz7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx00p","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx00p_1554755_master.tif","32","","","","","","","","text","","pd","","","","","170-559_fol_12a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx00p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx016","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx016_1554758_master.tif","33","","","","","","","","text","","pd","","","","","170-559_fol_12b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx016",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx02q","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx02q_1554761_master.tif","34","","","","","","","","text","","pd","","","","","170-559_fol_13a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx02q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx037","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx037_1554764_master.tif","35","","","","","","","","text","","pd","","","","","170-559_fol_13b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx037",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx04r","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx04r_1554767_master.tif","36","","","","","","","","text","","pd","","","","","170-559_fol_14a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx04r",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx058","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx058_1554770_master.tif","37","","","","","","","","text","","pd","","","","","170-559_fol_14b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx058",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx06s","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx06s_1554773_master.tif","38","","","","","","","","text","","pd","","","","","170-559_fol_15a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx06s",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx079","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx079_1554776_master.tif","39","","","","","","","","text","","pd","","","","","170-559_fol_15b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx079",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx08t","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx08t_1554779_master.tif","40","","","","","","","","text","","pd","","","","","170-559_fol_16a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx08t",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx09b","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx09b_1554782_master.tif","41","","","","","","","","text","","pd","","","","","170-559_fol_16b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx09b",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx0bv","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx0bv_1554785_master.tif","42","","","","","","","","text","","pd","","","","","170-559_fol_17a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx0bv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx0cc","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx0cc_1554788_master.tif","43","","","","","","","","text","","pd","","","","","170-559_fol_17b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx0cc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx0dw","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx0dw_1554791_master.tif","44","","","","","","","","text","","pd","","","","","170-559_fol_18a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx0dw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx0fd","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx0fd_1554794_master.tif","45","","","","","","","","text","","pd","","","","","170-559_fol_18b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx0fd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx0gx","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx0gx_1554797_master.tif","46","","","","","","","","text","","pd","","","","","170-559_fol_19a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx0gx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx0hf","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx0hf_1554800_master.tif","47","","","","","","","","text","","pd","","","","","170-559_fol_19b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx0hf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx0jz","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx0jz_1554803_master.tif","48","","","","","","","","text","","pd","","","","","170-559_fol_20a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx0jz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx0kg","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx0kg_1554806_master.tif","49","","","","","","","","text","","pd","","","","","170-559_fol_20b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx0kg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx0m0","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx0m0_1554811_master.tif","50","","","","","","","","text","","pd","","","","","170-559_fol_21a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx0m0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx0nh","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx0nh_1554814_master.tif","51","","","","","","","","text","","pd","","","","","170-559_fol_21b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx0nh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nx0p1","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001nx0p1_1554817_master.tif","52","","","","","","","","text","","pd","","","","","170-559_fol_22a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nx0p1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzb1w","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzb1w_1554820_master.tif","53","","","","","","","","text","","pd","","","","","170-559_fol_22b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzb1w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzb2d","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzb2d_1554825_master.tif","54","","","","","","","","text","","pd","","","","","170-559_fol_23a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzb2d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzb3x","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzb3x_1554828_master.tif","55","","","","","","","","text","","pd","","","","","170-559_fol_23b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzb3x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzb4f","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzb4f_1554833_master.tif","56","","","","","","","","text","","pd","","","","","170-559_fol_24a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzb4f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzb5z","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzb5z_1554836_master.tif","57","","","","","","","","text","","pd","","","","","170-559_fol_24b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzb5z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzb6g","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzb6g_1554985_master.tif","58","","","","","","","","text","","pd","","","","","170-559_fol_25a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzb6g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzb70","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzb70_1554988_master.tif","59","","","","","","","","text","","pd","","","","","170-559_fol_25b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzb70",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzb8h","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzb8h_1554991_master.tif","60","","","","","","","","text","","pd","","","","","170-559_fol_26a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzb8h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzb91","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzb91_1554994_master.tif","61","","","","","","","","text","","pd","","","","","170-559_fol_26b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzb91",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzbbj","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzbbj_1554999_master.tif","62","","","","","","","","text","","pd","","","","","170-559_fol_27a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzbbj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzbc2","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzbc2_1555002_master.tif","63","","","","","","","","text","","pd","","","","","170-559_fol_27b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzbc2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzbdk","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzbdk_1555005_master.tif","64","","","","","","","","text","","pd","","","","","170-559_fol_28a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzbdk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzbf3","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzbf3_1555008_master.tif","65","","","","","","","","text","","pd","","","","","170-559_fol_28b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzbf3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzbgm","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzbgm_1555011_master.tif","66","","","","","","","","text","","pd","","","","","170-559_fol_29a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzbgm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzbh4","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzbh4_1555014_master.tif","67","","","","","","","","text","","pd","","","","","170-559_fol_29b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzbh4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzbjn","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzbjn_1555017_master.tif","68","","","","","","","","text","","pd","","","","","170-559_fol_30a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzbjn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzbk5","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzbk5_1555020_master.tif","69","","","","","","","","text","","pd","","","","","170-559_fol_30b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzbk5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzbmp","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzbmp_1555023_master.tif","70","","","","","","","","text","","pd","","","","","170-559_fol_31a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzbmp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzbn6","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzbn6_1555026_master.tif","71","","","","","","","","text","","pd","","","","","170-559_fol_31b","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzbn6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001pzbpq","ark:/21198/zz001nwkn8","2","Completed","Page","medren/masters/21198-zz001pzbpq_1555029_master.tif","72","","","","","","","","text","","pd","","","","","170-559_fol_32a","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001pzbpq",""
