"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz0028165b","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz0028165b_1882569_master.tif","12","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 6","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028165b",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0028166v","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz0028166v_1882572_master.tif","13","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 6v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028166v",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0028167c","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz0028167c_1882575_master.tif","14","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 7","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028167c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0028168w","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz0028168w_1882578_master.tif","15","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 7v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028168w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0028169d","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz0028169d_1882581_master.tif","16","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 8","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028169d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816bx","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816bx_1882584_master.tif","17","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 8v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816bx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816cf","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816cf_1882587_master.tif","18","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 9","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816cf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816dz","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816dz_1882590_master.tif","19","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 9v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816dz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816fg","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816fg_1882593_master.tif","20","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 10","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816fg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816g0","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816g0_1882596_master.tif","21","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 10v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816g0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816hh","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816hh_1882599_master.tif","22","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 11","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816hh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816j1","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816j1_1902394_master.tif","23","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 11v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816j1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816kj","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816kj_1902397_master.tif","24","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 12","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816kj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816m2","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816m2_1902400_master.tif","25","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 12v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816m2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816nk","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816nk_1902403_master.tif","26","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 13","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816nk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816p3","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816p3_1902406_master.tif","27","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 13v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816p3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816qm","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816qm_1902409_master.tif","28","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 14","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816qm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002816r4","ark:/21198/zz002814w7","2","Completed","Page","medren/masters/21198-zz002816r4_1902412_master.tif","29","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 24 folio 14v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002816r4",""
