"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nk8b7","ark:/21198/zz001nk89q","2","Completed","Page","medren/masters/21198-zz001nk8b7_1422406_master.tif","1","","","","","","","","","","pd","","","","","MS 83 inside front cover","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nk8b7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nk8cr","ark:/21198/zz001nk89q","2","Completed","Page","medren/masters/21198-zz001nk8cr_1422409_master.tif","2","","","","","","","","","","pd","","","","","MS 83 folio i","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nk8cr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nk8d8","ark:/21198/zz001nk89q","2","Completed","Page","medren/masters/21198-zz001nk8d8_1422412_master.tif","3","","","","","","","","","","pd","","","","","MS 83 folio i(v)","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nk8d8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nk8fs","ark:/21198/zz001nk89q","2","Completed","Page","medren/masters/21198-zz001nk8fs_1422415_master.tif","4","","","","","","","","","","pd","","","","","MS 83 folio ii","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nk8fs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nk8g9","ark:/21198/zz001nk89q","2","Completed","Page","medren/masters/21198-zz001nk8g9_1422418_master.tif","5","","","","","","","","","","pd","","","","","MS 83 folio ii(v)","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nk8g9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nk8ht","ark:/21198/zz001nk89q","2","Completed","Page","medren/masters/21198-zz001nk8ht_1422421_master.tif","6","","","","","","","","","","pd","","","","","MS 83 folio iii","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nk8ht",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nk8jb","ark:/21198/zz001nk89q","2","Completed","Page","medren/masters/21198-zz001nk8jb_1422424_master.tif","7","","","","","","","","","","pd","","","","","MS 83 folio iii(v)","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nk8jb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nk8kv","ark:/21198/zz001nk89q","2","Completed","Page","medren/masters/21198-zz001nk8kv_1422427_master.tif","8","","","","","","","","","","pd","","","","","MS 83 folio 1r","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nk8kv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nk8mc","ark:/21198/zz001nk89q","2","Completed","Page","medren/masters/21198-zz001nk8mc_1422430_master.tif","9","","","","","","","","","","pd","","","","","MS 83 folio 1v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nk8mc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nk8nw","ark:/21198/zz001nk89q","2","Completed","Page","medren/masters/21198-zz001nk8nw_1422433_master.tif","10","","","","","","","","","","pd","","","","","MS 83 folio 2r","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nk8nw",""
