"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545m9","ark:/21198/zz001545ks","2","Completed","Page","medren/masters/21198-zz001545m9-1-master.tif","1","","","","","","","","text","","pd","","","","","Ms. L11. Page 1","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545m9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001545nt","ark:/21198/zz001545ks","2","Completed","Page","medren/masters/21198-zz001545nt-1-master.tif","2","","","","","","","","text","","pd","","","","","Ms. L11. Page 2","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001545nt",""
