"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4g4","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4g4_2403157_master.tif","1","","","","","","","","","","","","","","","Belt MS 34 Inside Cover","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4g4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4hn","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4hn_2403160_master.tif","2","","","","","","","","","","","","","","","Belt MS 34 page 1","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4hn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4j5","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4j5_2403163_master.tif","3","","","","","","","","","","","","","","","Belt MS 34 page 2","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4j5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4kp","ark:/21198/zz002kf4d3","1","In progress","Page","medren/masters/21198-zz002kf4kp_2403166_master.tif","4","","","","","","","","","","","","","","","Belt MS 34 page 3","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4kp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4m6","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4m6_2403169_master.tif","5","","","","","","","","","","","","","","","Belt MS 34 page 4","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4m6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4nq","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4nq_2403172_master.tif","6","","","","","","","","","","","","","","","Belt MS 34 page 5","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4nq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4p7","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4p7_2403175_master.tif","7","","","","","","","","","","","","","","","Belt MS 34 page 6","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4p7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4qr","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4qr_2403178_master.tif","8","","","","","","","","","","","","","","","Belt MS 34 page 7","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4qr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4r8","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4r8_2403181_master.tif","9","","","","","","","","","","","","","","","Belt MS 34 page 8","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4r8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4ss","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4ss_2403184_master.tif","10","","","","","","","","","","","","","","","Belt MS 34 page 9","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4ss",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4t9","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4t9_2403187_master.tif","11","","","","","","","","","","","","","","","Belt MS 34 page 10","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4t9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4vt","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4vt_2403190_master.tif","12","","","","","","","","","","","","","","","Belt MS 34 page 11","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4vt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4wb","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4wb_2403193_master.tif","13","","","","","","","","","","","","","","","Belt MS 34 page 12","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4wb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4xv","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4xv_2403196_master.tif","14","","","","","","","","","","","","","","","Belt MS 34 page 13","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4xv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf4zc","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf4zc_2403199_master.tif","15","","","","","","","","","","","","","","","Belt MS 34 page 14","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf4zc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf50c","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf50c_2403202_master.tif","16","","","","","","","","","","","","","","","Belt MS 34 page 15","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf50c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf51w","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf51w_2403205_master.tif","17","","","","","","","","","","","","","","","Belt MS 34 page 16","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf51w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf52d","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf52d_2403208_master.tif","18","","","","","","","","","","","","","","","Belt MS 34 page 17","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf52d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf53x","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf53x_2403211_master.tif","19","","","","","","","","","","","","","","","Belt MS 34 page 18","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf53x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf54f","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf54f_2403214_master.tif","20","","","","","","","","","","","","","","","Belt MS 34 page 19","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf54f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf55z","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf55z_2403217_master.tif","21","","","","","","","","","","","","","","","Belt MS 34 page 20","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf55z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kf56g","ark:/21198/zz002kf4d3","2","Completed","Page","medren/masters/21198-zz002kf56g_2403220_master.tif","22","","","","","","","","","","","","","","","Belt MS 34 page 21","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kf56g",""
